Barcode_x	Barcode_y	Condition1	Condition2	Type_of_gene_x	Type_of_gene_y	Z_Condition1	Z_Condition2	GI_Condition1	GI_Condition2	Class_Condition1	Class_Condition2	DeltaZ	DeltaGI	DeltaZ_FDR
CLA4	RAD59	MMS	CSPL	DNA_repair	DNA_repair	-35.4160186156576	-4.97092518043216	-0.324785191968099	-0.0468123610736255	AGGRAVATING	NEUTRAL	-21.1471075916163	-0.277972830894474	9.10060160555779e-39
MMS4	RAD59	MMS	CSPL	DNA_repair	DNA_repair	11.3786957013897	1.69727068703195	0.10125369195043	0.0158959441107731	ALLEVIATING	NEUTRAL	6.60719525954585	0.0853577478396568	0.00024449882702956
MUS81	RAD59	MMS	CSPL	DNA_repair	DNA_repair	6.3356346490788	-1.00032208815972	0.0593101295260058	-0.00989263594214576	ALLEVIATING	NEUTRAL	5.08190067871865	0.0692027654681516	0.00751560362174263
RAD55	RAD59	MMS	CSPL	DNA_repair	DNA_repair	6.97899727323272	-5.50305846162863	0.0604053829082047	-0.0490570642628939	ALLEVIATING	NEUTRAL	8.80979121120638	0.109462447171099	2.96785530138195e-07
CSM3	RAD61	MMS	CSPL	DNA_repair	DNA_repair	-4.55567963836594	-22.2944151508256	-0.0489429226344938	-0.426867790344334	NEUTRAL	AGGRAVATING	17.2136527659039	0.37792486770984	6.42579709914872e-26
RAD51	RAD61	MMS	CSPL	DNA_repair	DNA_repair	-2.8088325786835	-11.571356532247	-0.0527166577697894	-0.297188187616543	NEUTRAL	AGGRAVATING	7.68540765628812	0.244471529846753	1.1147272644013e-05
RAD18	RTT101	MMS	CSPL	DNA_repair	DNA_repair	7.86515048059528	-0.0446867711272623	0.0895191312246021	-0.000471463722755719	ALLEVIATING	NEUTRAL	5.79854559003678	0.0899905949473578	0.00162857051749844
RAD5	RTT101	MMS	CSPL	DNA_repair	DNA_repair	12.453806477467	0.328822720925392	0.113781858062049	0.00327724623418264	ALLEVIATING	NEUTRAL	8.173082456571	0.110504611827867	2.47438562710237e-06
RAD51	RTT101	MMS	CSPL	DNA_repair	DNA_repair	-10.018334000439	-4.70964660037344	-0.277889114914802	-0.0567217551824686	AGGRAVATING	NEUTRAL	-7.31376010097892	-0.221167359732334	2.99646993800544e-05
RAD55	RTT101	MMS	CSPL	DNA_repair	DNA_repair	7.33427920888482	-1.29516427200281	0.0820210264308657	-0.0132537895230788	ALLEVIATING	NEUTRAL	6.285172075238	0.0952748159539445	0.000542519279058902
RAD57	RTT101	MMS	CSPL	DNA_repair	DNA_repair	-11.665164248086	-1.62103167873521	-0.293345560944212	-0.023205132938672	AGGRAVATING	NEUTRAL	-9.33575070974907	-0.27014042800554	3.82343655400721e-08
CSM2	RTT107	MMS	CSPL	DNA_repair	DNA_repair	-18.0279225997277	2.56694836249848	-0.185354202800735	0.0213602746052103	AGGRAVATING	NEUTRAL	-15.6282473119406	-0.206714477405946	1.57545985357109e-21
MAG1	RTT107	MMS	CSPL	DNA_repair	DNA_repair	-7.4689236366616	3.63676262890136	-0.183815670345146	0.0441148317151985	AGGRAVATING	NEUTRAL	-8.30718156975133	-0.227930502060344	1.45540899295179e-06
MMS1	RTT107	MMS	CSPL	DNA_repair	DNA_repair	1.80088866494137	-15.9368768847493	0.0277221852323593	-0.266913400646027	NEUTRAL	AGGRAVATING	12.9522436098014	0.294635585878386	5.26940756874816e-15
MMS4	RTT107	MMS	CSPL	DNA_repair	DNA_repair	-16.2188104573656	-4.75440627406193	-0.306649383106137	-0.0498018662074846	AGGRAVATING	NEUTRAL	-11.8829582243284	-0.256847516898652	8.8872253362481e-13
PSY3	RTT107	MMS	CSPL	DNA_repair	DNA_repair	-34.4225893455029	-5.32595765235344	-0.355048028485822	-0.0369474507585671	AGGRAVATING	NEUTRAL	-25.5907730388903	-0.318100577727254	1.84855406871027e-56
RAD5	RTT107	MMS	CSPL	DNA_repair	DNA_repair	9.45365475103374	-2.72330409819258	0.082076393572724	-0.0243653670584766	ALLEVIATING	NEUTRAL	8.53790335953902	0.106441760631201	7.53937591115553e-07
RAD54	RTT107	MMS	CSPL	DNA_repair	DNA_repair	-7.10654461635116	0.427227085359866	-0.0911647682676249	0.00383784153369072	AGGRAVATING	NEUTRAL	-6.06625517436973	-0.0950026098013156	0.000800609669308672
RAD57	RTT107	MMS	CSPL	DNA_repair	DNA_repair	-7.06173832606537	1.50477807067551	-0.131835819312858	0.0199670252424316	AGGRAVATING	NEUTRAL	-6.62773626360378	-0.15180284455529	0.000211754536278345
RAD61	RTT107	MMS	CSPL	DNA_repair	DNA_repair	-17.0405854618399	0.183617898922093	-0.418396561547196	0.00221943127130407	AGGRAVATING	NEUTRAL	-15.3695055496685	-0.4206159928185	6.79216100656869e-21
RTT101	RTT107	MMS	CSPL	DNA_repair	DNA_repair	2.41587119339078	-20.5881785152159	0.0296229171637464	-0.467652438148173	NEUTRAL	AGGRAVATING	19.2646163989631	0.49727535531192	2.99507621512439e-32
CLA4	SGS1	MMS	CSPL	DNA_repair	DNA_repair	-21.1927142361843	-0.222850917157068	-0.238248958579923	-0.00237545619179521	AGGRAVATING	NEUTRAL	-15.225385702426	-0.235873502388128	1.59114128728507e-20
CSM2	SGS1	MMS	CSPL	DNA_repair	DNA_repair	12.1093575690187	3.1435622959772	0.0858699911291411	0.0262001653678916	ALLEVIATING	NEUTRAL	5.45276983436593	0.0596698257612495	0.00347361355564767
CSM3	SGS1	MMS	CSPL	DNA_repair	DNA_repair	0.371089869147195	-13.4383178985586	0.00299491797084189	-0.126011732474252	NEUTRAL	AGGRAVATING	10.4274028515569	0.129006650445094	6.44749414579315e-10
CLA4	SHU1	MMS	CSPL	DNA_repair	DNA_repair	-18.9678143366022	7.44721059987373	-0.15305586190313	0.0594890288872816	AGGRAVATING	NEUTRAL	-18.7191713775556	-0.212544890790412	1.34750527834458e-30
MAG1	SHU1	MMS	CSPL	DNA_repair	DNA_repair	-19.9042110583482	-4.65755057195346	-0.248198456226458	-0.0411956259023904	AGGRAVATING	NEUTRAL	-13.5401705531394	-0.207002830324067	2.08990140279456e-16
MUS81	SHU1	MMS	CSPL	DNA_repair	DNA_repair	0.437248932870018	-22.8760867591035	0.00377002786350141	-0.368557175747334	NEUTRAL	AGGRAVATING	20.3756862859409	0.372327203610835	5.22801221610799e-36
RAD54	SHU1	MMS	CSPL	DNA_repair	DNA_repair	8.43301404770244	-0.241477854940132	0.0708505900781515	-0.00199225226952508	ALLEVIATING	NEUTRAL	6.18617476963064	0.0728428423476766	0.000679709045325489
RTT107	SHU1	MMS	CSPL	DNA_repair	DNA_repair	-15.2944924874596	2.01345140873401	-0.159787479542808	0.0155322610950248	AGGRAVATING	NEUTRAL	-13.4998205630767	-0.175319740637833	2.476366844382e-16
CLA4	SHU2	MMS	CSPL	DNA_repair	DNA_repair	-32.5095227197758	0.550366353295514	-0.267308093237976	0.00430820292842687	AGGRAVATING	NEUTRAL	-23.9251938300108	-0.271616296166403	1.8278224717697e-49
MAG1	SHU2	MMS	CSPL	DNA_repair	DNA_repair	-21.7796836500697	0.557013569786505	-0.256975345712777	0.00449366969207157	AGGRAVATING	NEUTRAL	-18.2932048047188	-0.261469015404848	2.68382077830323e-29
MMS4	SHU2	MMS	CSPL	DNA_repair	DNA_repair	9.7124540094445	0.675752330108867	0.0874356342952051	0.00629201383815537	ALLEVIATING	NEUTRAL	6.26520348613305	0.0811436204570497	0.000562874487812704
RAD51	SHU2	MMS	CSPL	DNA_repair	DNA_repair	12.3882565918253	3.86122624552486	0.110236793778644	0.0353786776646852	ALLEVIATING	NEUTRAL	5.86090523403479	0.0748581161139593	0.00141086180989162
RTT107	SHU2	MMS	CSPL	DNA_repair	DNA_repair	-19.0995166896848	-3.04518311856699	-0.225136402005651	-0.0235105712273603	AGGRAVATING	NEUTRAL	-14.3089372455324	-0.201625830778291	3.0491446229117e-18
CLA4	SLX4	MMS	CSPL	DNA_repair	DNA_repair	-1.35637946298003	-9.2255640253186	-0.0121806307505376	-0.820051959355047	NEUTRAL	AGGRAVATING	9.04250287057019	0.807871328604509	1.29235777719975e-07
CSM2	SLX4	MMS	CSPL	DNA_repair	DNA_repair	-16.151989288941	-0.563724500114766	-0.179810561371284	-0.00639974399379666	AGGRAVATING	NEUTRAL	-10.9062914904509	-0.173410817377487	7.24339479784363e-11
CSM3	SLX4	MMS	CSPL	DNA_repair	DNA_repair	-11.2085786866181	0.354671510187029	-0.101708490016722	0.00360159122551464	AGGRAVATING	NEUTRAL	-7.73296650583255	-0.105310081242237	8.78380945136345e-06
MAG1	SLX4	MMS	CSPL	DNA_repair	DNA_repair	-18.273544543324	1.17074782408194	-0.302092122484044	0.0140900224028013	AGGRAVATING	NEUTRAL	-15.4624096271418	-0.316182144886846	3.95874782112703e-21
MMS1	SLX4	MMS	CSPL	DNA_repair	DNA_repair	-11.9074699204439	1.18102968982881	-0.176908027082929	0.0138923015042323	AGGRAVATING	NEUTRAL	-10.0687592952316	-0.190800328587161	2.33461502785035e-09
MPH1	SLX4	MMS	CSPL	DNA_repair	DNA_repair	-13.141341381121	-3.80004900815051	-0.22969344499695	-0.0513503194092917	AGGRAVATING	NEUTRAL	-8.07232377285419	-0.178343125587659	3.02898050046286e-06
PSY3	SLX4	MMS	CSPL	DNA_repair	DNA_repair	-21.8752590193113	3.45922657150282	-0.191662807015312	0.0311246860444974	AGGRAVATING	NEUTRAL	-17.7396004778306	-0.222787493059809	1.38492288753187e-27
RAD51	SLX4	MMS	CSPL	DNA_repair	DNA_repair	-17.7526828814584	0.230945263586481	-0.346828490656255	0.00294367004791414	AGGRAVATING	NEUTRAL	-14.9943319231416	-0.349772160704169	5.87804935000523e-20
RAD54	SLX4	MMS	CSPL	DNA_repair	DNA_repair	-22.6910571174638	2.12233141436459	-0.365524339204323	0.0214542625053108	AGGRAVATING	NEUTRAL	-20.3481475425042	-0.386978601709634	5.22801221610799e-36
RAD55	SLX4	MMS	CSPL	DNA_repair	DNA_repair	-21.8116565611823	3.25893414685264	-0.411555947339719	0.0365100049363011	AGGRAVATING	NEUTRAL	-20.4187321156157	-0.44806595227602	3.20759017531951e-36
RAD57	SLX4	MMS	CSPL	DNA_repair	DNA_repair	-8.88124708706854	-0.311385043126258	-0.371766103168849	-0.00639709601366856	AGGRAVATING	NEUTRAL	-7.83561571098777	-0.36536900715518	6.40209674526159e-06
RAD59	SLX4	MMS	CSPL	DNA_repair	DNA_repair	-37.5756746413017	0.84170141234584	-0.429961498468842	0.00885757093237752	AGGRAVATING	NEUTRAL	-28.2273694730072	-0.43881906940122	1.62285834970257e-68
RTT101	SLX4	MMS	CSPL	DNA_repair	DNA_repair	-19.1645629282075	2.70501577871287	-0.335985375227822	0.0294500043309742	AGGRAVATING	NEUTRAL	-17.7077375477226	-0.365435379558796	1.65737124071094e-27
SHU1	SLX4	MMS	CSPL	DNA_repair	DNA_repair	-17.6803468267877	-0.045696213739511	-0.19588066877866	-0.00048746744818388	AGGRAVATING	NEUTRAL	-12.704450705267	-0.195393201330476	1.53918841807324e-14
SHU2	SLX4	MMS	CSPL	DNA_repair	DNA_repair	-16.3333573823197	1.97069479521729	-0.226313021814919	0.0231905566737403	AGGRAVATING	NEUTRAL	-13.7250683717916	-0.24950357848866	7.7744222685877e-17
MPH1	SRS2	MMS	CSPL	DNA_repair	DNA_repair	-10.8642298368754	-4.68763500272707	-0.197968475975702	-0.0514131664754131	AGGRAVATING	NEUTRAL	-6.89082036725662	-0.146555309500289	0.000101973004555175
RTT101	SRS2	MMS	CSPL	DNA_repair	DNA_repair	-1.19735635625655	-33.4624278316043	-0.010554930796102	-0.396798093014767	NEUTRAL	AGGRAVATING	26.1404921646098	0.386243162218665	1.16007231309326e-58
CLA4	YFR057W	MMS	CSPL	DNA_repair	Neutral	4.0129973770916	-3.17722872588922	0.0334356372994526	-0.0349007703999942	ALLEVIATING	NEUTRAL	4.9565719580927	0.0683364076994467	0.0097638503976649
CLA4	CSM3	BLMC	4NQO	DNA_repair	DNA_repair	-4.66392258387514	-22.1676778372435	-0.0418810836869228	-0.351386847451694	NEUTRAL	AGGRAVATING	16.9888695526621	0.309505763764772	6.38839353168854e-18
CLA4	MMS1	BLMC	4NQO	DNA_repair	DNA_repair	1.06426970559493	-15.3691894053023	0.011937282262714	-0.388943287026202	NEUTRAL	AGGRAVATING	14.482170465542	0.400880569288916	3.20926423573185e-13
CSM3	MMS4	BLMC	4NQO	DNA_repair	DNA_repair	-25.9702786299872	1.48511213122696	-0.293706265762884	0.0165629859663313	AGGRAVATING	NEUTRAL	-19.5341548193877	-0.310269251729215	9.42117954274542e-23
CSM2	MUS81	BLMC	4NQO	DNA_repair	DNA_repair	-16.0260691620938	-6.27867555673774	-0.642953223969125	-0.0658491394915145	AGGRAVATING	NEUTRAL	-13.9170611697987	-0.57710408447761	8.53255197916053e-12
MMS4	MUS81	BLMC	4NQO	DNA_repair	DNA_repair	-17.1697001198098	-0.0580756968253425	-0.305939937250682	-0.00101694653242859	AGGRAVATING	NEUTRAL	-12.2054448400682	-0.304922990718254	2.96737362746979e-09
MAG1	RAD18	BLMC	4NQO	DNA_repair	DNA_repair	-1.378553239419	-10.5065853909677	-0.0172805623594849	-0.343727963684965	NEUTRAL	AGGRAVATING	9.3178088071485	0.32644740132548	6.05089341903538e-06
MMS1	RAD18	BLMC	4NQO	DNA_repair	DNA_repair	-16.1858711762718	5.07904715605513	-0.337022918763095	0.103343760593347	AGGRAVATING	ALLEVIATING	-15.1261694437339	-0.440366679356442	9.00660890152747e-14
MMS4	RAD18	BLMC	4NQO	DNA_repair	DNA_repair	-23.1689383023089	3.69620467834398	-0.320278223999337	0.0576177880663597	AGGRAVATING	NEUTRAL	-18.1377262829696	-0.377896012065697	1.19312556117168e-19
MUS81	RAD18	BLMC	4NQO	DNA_repair	DNA_repair	2.30320298205338	10.1962981780505	0.0278637976306308	0.1706903312963	NEUTRAL	ALLEVIATING	-6.9151031360789	-0.142826533665669	0.00260420229172172
PSY3	RAD18	BLMC	4NQO	DNA_repair	DNA_repair	-0.741105427329733	-20.7244110240266	-0.00774404231764087	-0.35776091338527	NEUTRAL	AGGRAVATING	17.3456087507515	0.350016871067629	1.2058600483229e-18
CSM3	RAD5	BLMC	4NQO	DNA_repair	DNA_repair	-37.1752283728017	3.85561416382637	-0.430578012749869	0.0463266431200259	AGGRAVATING	NEUTRAL	-28.5760776877355	-0.476904655869895	7.86903308389678e-48
MMS1	RAD5	BLMC	4NQO	DNA_repair	DNA_repair	-24.0846989910442	6.53887089323814	-0.341342368891403	0.0904992793451752	AGGRAVATING	ALLEVIATING	-21.7998104348706	-0.431841648236578	2.89743018250526e-28
MMS4	RAD5	BLMC	4NQO	DNA_repair	DNA_repair	-31.7920110451688	6.79136679485492	-0.382608688479629	0.0830696687386974	AGGRAVATING	NEUTRAL	-27.1382225432039	-0.465678357218326	2.56027137642823e-43
MUS81	RAD5	BLMC	4NQO	DNA_repair	DNA_repair	1.68587693483596	10.0299102047172	0.0178032564945232	0.128172855123016	NEUTRAL	ALLEVIATING	-6.65767994475482	-0.110369598628493	0.00415005982174535
PSY3	RAD5	BLMC	4NQO	DNA_repair	DNA_repair	1.91770318622247	-25.6900424603911	0.0192001121265902	-0.363601511961589	NEUTRAL	AGGRAVATING	22.0804759051374	0.382801624088179	9.85267321082864e-30
MPH1	RAD51	BLMC	4NQO	DNA_repair	DNA_repair	-12.5268721861707	1.92343200787911	-0.360340191145929	0.041820596030697	AGGRAVATING	NEUTRAL	-11.1531112256916	-0.402160787176626	8.51386218447396e-08
RAD5	RAD51	BLMC	4NQO	DNA_repair	DNA_repair	-24.1702143825062	7.65862121541704	-0.33290485283739	0.102004500082126	AGGRAVATING	ALLEVIATING	-22.6990339459032	-0.434909352919516	1.70198547808763e-30
CSM2	RAD52	BLMC	4NQO	DNA_repair	DNA_repair	-6.86294311948539	2.81700808152651	-0.303969417979896	0.115807732901531	AGGRAVATING	NEUTRAL	-6.94651060173787	-0.419777150881427	0.00249560972628401
MUS81	RAD52	BLMC	4NQO	DNA_repair	DNA_repair	-9.96537645852855	4.42870497194628	-0.33719734439812	0.134079111093537	AGGRAVATING	NEUTRAL	-10.3796532482972	-0.471276455491657	8.16008523444223e-07
MMS1	RAD54	BLMC	4NQO	DNA_repair	DNA_repair	-7.75809272998003	3.8212005987321	-0.0778412720605411	0.0517898469138901	AGGRAVATING	NEUTRAL	-7.68726691199472	-0.129631118974431	0.000608313006195712
MMS4	RAD54	BLMC	4NQO	DNA_repair	DNA_repair	-7.5433862907298	9.16357664535788	-0.0680883580078316	0.0965636954667563	NEUTRAL	ALLEVIATING	-11.8667555497826	-0.164652053474588	8.99664304877655e-09
RAD18	RAD54	BLMC	4NQO	DNA_repair	DNA_repair	-0.0660686196893629	11.0615463051103	-0.00074538240840387	0.172642652582976	NEUTRAL	ALLEVIATING	-9.00337415832197	-0.17338803499138	3.00758232574529e-05
RAD5	RAD54	BLMC	4NQO	DNA_repair	DNA_repair	-7.6300872035189	10.9869661540343	-0.0775951256069875	0.135086424030048	NEUTRAL	ALLEVIATING	-13.3293017471219	-0.212681549637035	7.00397097006089e-11
RAD51	RAD54	BLMC	4NQO	DNA_repair	DNA_repair	-19.1209894321378	16.0811650797843	-0.246906731807318	0.195318709931732	AGGRAVATING	ALLEVIATING	-24.9457944056797	-0.44222544173905	9.33970346343197e-37
RAD52	RAD54	BLMC	4NQO	DNA_repair	DNA_repair	0.753833137140945	8.48405567780888	0.0170549027751959	0.239256876291395	NEUTRAL	ALLEVIATING	-6.14592045509794	-0.222201973516199	0.00985996203641057
MAG1	RAD55	BLMC	4NQO	DNA_repair	DNA_repair	3.94204267526877	-12.1782863006532	0.0519597889478938	-0.390450419453611	NEUTRAL	AGGRAVATING	12.7624732879587	0.442410208401505	1.68535135215862e-10
MMS4	RAD55	BLMC	4NQO	DNA_repair	DNA_repair	3.06211022854091	11.1358547523148	0.0320068150896189	0.132288190763997	NEUTRAL	ALLEVIATING	-6.33756681127386	-0.100281375674378	0.00710122353805014
RAD18	RAD55	BLMC	4NQO	DNA_repair	DNA_repair	-3.26189973240431	7.37444121658968	-0.0371469933394688	0.120057237669781	NEUTRAL	ALLEVIATING	-7.9124660969243	-0.15720423100925	0.000378860601359125
RAD5	RAD55	BLMC	4NQO	DNA_repair	DNA_repair	-6.89395439294022	6.50755091032278	-0.067224785064643	0.080790362045253	NEUTRAL	ALLEVIATING	-9.37601201617382	-0.148015147109896	1.1787734003151e-05
RAD51	RAD55	BLMC	4NQO	DNA_repair	DNA_repair	-1.97440626195538	12.6610148012215	-0.0260640435835179	0.186886424433995	NEUTRAL	ALLEVIATING	-10.7536244577772	-0.212950468017513	2.85114998478781e-07
RAD54	RAD55	BLMC	4NQO	DNA_repair	DNA_repair	-2.09151889552624	14.0820650550417	-0.0173796657606136	0.145486516176335	NEUTRAL	ALLEVIATING	-12.2839792585161	-0.162866181936948	2.43718197636062e-09
RAD55	RAD57	BLMC	4NQO	DNA_repair	DNA_repair	-3.16134985299181	6.94157557613563	-0.045124759957501	0.117855567948279	NEUTRAL	ALLEVIATING	-7.34769266585941	-0.16298032790578	0.00119663532989366
RAD18	RAD59	BLMC	4NQO	DNA_repair	DNA_repair	-0.495590868447998	-20.965873340767	-0.00497081808032545	-0.380201710807812	NEUTRAL	AGGRAVATING	18.106699803573	0.375230892727487	3.07752928087619e-20
RAD55	RAD59	BLMC	4NQO	DNA_repair	DNA_repair	-6.00503344617954	4.44054573712157	-0.0626527360979748	0.05053096242574	NEUTRAL	ALLEVIATING	-7.33126602331469	-0.113183698523715	0.00122194609777269
RAD57	RAD59	BLMC	4NQO	DNA_repair	DNA_repair	-3.16298500983251	-18.3596968294444	-0.0439213840221245	-0.395398132446532	NEUTRAL	AGGRAVATING	13.7162714868297	0.351476748424408	5.71344849825099e-12
CSM3	RAD61	BLMC	4NQO	DNA_repair	DNA_repair	-4.66086393618485	-18.9496185766079	-0.0544642664652514	-0.438057096714832	NEUTRAL	AGGRAVATING	14.8090738719805	0.38359283024958	9.00660890152747e-14
MMS1	RAD61	BLMC	4NQO	DNA_repair	DNA_repair	-1.3565594767355	-13.0581387971251	-0.0191034956381627	-0.444976092858523	NEUTRAL	AGGRAVATING	11.5501237178755	0.42587259722036	8.99664304877655e-09
RAD18	RAD61	BLMC	4NQO	DNA_repair	DNA_repair	0.483023263401331	-7.12741813902386	0.00874636816441116	-0.337212932797259	NEUTRAL	AGGRAVATING	6.8292021671581	0.34595930096167	0.00174248230251482
RAD5	RAD61	BLMC	4NQO	DNA_repair	DNA_repair	0.863434400935093	-13.7624754538514	0.0127736062182362	-0.404595795775238	NEUTRAL	AGGRAVATING	12.681775063911	0.417369401993474	2.19827623223131e-10
RAD59	RAD61	BLMC	4NQO	DNA_repair	DNA_repair	-0.937598207425255	-18.6429762032917	-0.0115290616531645	-0.296961704012434	NEUTRAL	AGGRAVATING	14.1844865727791	0.28543264235927	9.94668107044781e-13
CSM3	RTT101	BLMC	4NQO	DNA_repair	DNA_repair	-7.92953479885491	-16.782683682142	-0.066108995641648	-0.40665777478118	NEUTRAL	AGGRAVATING	13.2897351081746	0.340548779139532	2.6306325045762e-11
MMS4	RTT101	BLMC	4NQO	DNA_repair	DNA_repair	-31.6603071750993	-0.914014665856376	-0.39598236222732	-0.010889719781456	AGGRAVATING	NEUTRAL	-22.2936911369685	-0.385092642445864	1.59603354891255e-29
RAD51	RTT101	BLMC	4NQO	DNA_repair	DNA_repair	-8.75507100652394	3.73693598817738	-0.104812524155697	0.0570782812875485	AGGRAVATING	NEUTRAL	-8.34203061543968	-0.161890805443246	0.000141888871951716
RAD61	RTT101	BLMC	4NQO	DNA_repair	DNA_repair	-2.26559747066059	-14.9246106547937	-0.0280977267409401	-0.43406800715714	NEUTRAL	AGGRAVATING	12.8399056199858	0.4059702804162	1.30646008457437e-10
RAD18	RTT107	BLMC	4NQO	DNA_repair	DNA_repair	-3.2786303784091	-10.3335276199002	-0.0369989721833454	-0.332551021793974	NEUTRAL	AGGRAVATING	8.66645602615996	0.295552049610628	3.14670041116635e-05
RAD51	RTT107	BLMC	4NQO	DNA_repair	DNA_repair	-23.4205897973848	-3.03035409285887	-0.528815725054551	-0.0517794575469625	AGGRAVATING	NEUTRAL	-16.8470594683921	-0.477036267507589	4.90470030130132e-17
CSM3	SGS1	BLMC	4NQO	DNA_repair	DNA_repair	-12.6528950536749	-1.82083943317756	-0.109690024536687	-0.019280383621483	AGGRAVATING	NEUTRAL	-6.60653965306284	-0.0904096409152044	0.00447343814933926
MUS81	SGS1	BLMC	4NQO	DNA_repair	DNA_repair	-7.9333942724502	-11.7545311978128	-0.118780295872488	-0.669894962818526	NEUTRAL	AGGRAVATING	9.3529342545055	0.551114666946037	5.80360362839858e-06
PSY3	SGS1	BLMC	4NQO	DNA_repair	DNA_repair	-4.00391989972734	13.1612409799887	-0.0338734129627897	0.115122514080433	NEUTRAL	ALLEVIATING	-12.2439080898133	-0.148995927043223	2.6633752181399e-09
RAD18	SGS1	BLMC	4NQO	DNA_repair	DNA_repair	2.55915892936548	17.323202572502	0.0246020469410009	0.21938484194602	NEUTRAL	ALLEVIATING	-12.2507657489944	-0.19478279500502	2.6633752181399e-09
RAD5	SGS1	BLMC	4NQO	DNA_repair	DNA_repair	-1.46538196187461	16.5521767969972	-0.0137881069224638	0.18467811214848	NEUTRAL	ALLEVIATING	-13.5980580453367	-0.198466219070944	2.6306325045762e-11
RAD51	SGS1	BLMC	4NQO	DNA_repair	DNA_repair	-1.0428064616631	12.0109463110342	-0.0125972831126108	0.171961604992009	NEUTRAL	ALLEVIATING	-9.85229913310546	-0.18455888810462	3.60258302756202e-06
RAD54	SGS1	BLMC	4NQO	DNA_repair	DNA_repair	-0.831311589918623	16.9255324416158	-0.00660607440300942	0.167954753186456	NEUTRAL	ALLEVIATING	-13.7310333118731	-0.174560827589465	1.69004999546071e-11
RAD55	SGS1	BLMC	4NQO	DNA_repair	DNA_repair	2.01993532732605	13.2065630667246	0.020738000701848	0.166251639370373	NEUTRAL	ALLEVIATING	-8.9578439221693	-0.145513638668525	3.26869879573648e-05
RAD57	SGS1	BLMC	4NQO	DNA_repair	DNA_repair	-0.796025268020894	7.4866536245125	-0.0110175399350788	0.121479424111619	NEUTRAL	ALLEVIATING	-6.21256349695908	-0.132496964046697	0.00883493753534867
RTT101	SGS1	BLMC	4NQO	DNA_repair	DNA_repair	-6.31942859749889	4.24041206079293	-0.0547556846531981	0.0478517196923435	AGGRAVATING	NEUTRAL	-7.21193037658968	-0.102607404345542	0.00152737654282851
CSM2	SHU1	BLMC	4NQO	DNA_repair	DNA_repair	14.2874850844445	6.80617622051356	0.169382090594121	0.0709303563149323	ALLEVIATING	NEUTRAL	6.23718904384178	0.0984517342791883	0.00492847206801403
MMS4	SHU1	BLMC	4NQO	DNA_repair	DNA_repair	-19.6683747906672	-0.523058321953222	-0.223883692926046	-0.00553885464700992	AGGRAVATING	NEUTRAL	-14.0442811322464	-0.218344838279036	5.58084926705098e-12
MUS81	SHU1	BLMC	4NQO	DNA_repair	DNA_repair	-30.8535193905251	-0.125092440630838	-0.459683436376575	-0.00133182593213517	AGGRAVATING	NEUTRAL	-25.0300945633552	-0.45835161044444	6.95046250769489e-37
RAD5	SHU1	BLMC	4NQO	DNA_repair	DNA_repair	2.05090213940668	-8.36255421832784	0.035124825744947	-0.274977143311539	NEUTRAL	AGGRAVATING	8.36422468397852	0.310101969056486	6.40044713399079e-05
