Barcode_x	Barcode_y	Chromosomal_distance_bp	Remove_by_Chromosomal_distance_or_SameGene	Type_of_gene_x	Type_of_gene_y	SOJ_E_NoMMS	SOJ_E_MMS	SOJ_Class_NoMMS	SOJ_Class_MMS	GIS_xy.NoDrug	GIS_xy.DMSO	GIS_xy.MMS	GIS_xy.4NQO	GIS_xy.BLMC	GIS_xy.ZEOC	GIS_xy.HYDX	GIS_xy.DXRB	GIS_xy.CSPL	W_x.NoDrug	W_x.DMSO	W_x.MMS	W_x.4NQO	W_x.BLMC	W_x.ZEOC	W_x.HYDX	W_x.DXRB	W_x.CSPL	W_y.NoDrug	W_y.DMSO	W_y.MMS	W_y.4NQO	W_y.BLMC	W_y.ZEOC	W_y.HYDX	W_y.DXRB	W_y.CSPL	W_xy.NoDrug	W_xy.DMSO	W_xy.MMS	W_xy.4NQO	W_xy.BLMC	W_xy.ZEOC	W_xy.HYDX	W_xy.DXRB	W_xy.CSPL	W_x_SE.NoDrug	W_x_SE.DMSO	W_x_SE.MMS	W_x_SE.4NQO	W_x_SE.BLMC	W_x_SE.ZEOC	W_x_SE.HYDX	W_x_SE.DXRB	W_x_SE.CSPL	W_y_SE.NoDrug	W_y_SE.DMSO	W_y_SE.MMS	W_y_SE.4NQO	W_y_SE.BLMC	W_y_SE.ZEOC	W_y_SE.HYDX	W_y_SE.DXRB	W_y_SE.CSPL	W_xy_SE.NoDrug	W_xy_SE.DMSO	W_xy_SE.MMS	W_xy_SE.4NQO	W_xy_SE.BLMC	W_xy_SE.ZEOC	W_xy_SE.HYDX	W_xy_SE.DXRB	W_xy_SE.CSPL	SE_GIS_xy.NoDrug	SE_GIS_xy.DMSO	SE_GIS_xy.MMS	SE_GIS_xy.4NQO	SE_GIS_xy.BLMC	SE_GIS_xy.ZEOC	SE_GIS_xy.HYDX	SE_GIS_xy.DXRB	SE_GIS_xy.CSPL	Z_GIS_xy.NoDrug	Z_GIS_xy.DMSO	Z_GIS_xy.MMS	Z_GIS_xy.4NQO	Z_GIS_xy.BLMC	Z_GIS_xy.ZEOC	Z_GIS_xy.HYDX	Z_GIS_xy.DXRB	Z_GIS_xy.CSPL	FDR.neutral_xy.NoDrug	FDR.neutral_xy.DMSO	FDR.neutral_xy.MMS	FDR.neutral_xy.4NQO	FDR.neutral_xy.BLMC	FDR.neutral_xy.ZEOC	FDR.neutral_xy.HYDX	FDR.neutral_xy.DXRB	FDR.neutral_xy.CSPL	Z_GIS_xy.NoDrug_Class	Z_GIS_xy.DMSO_Class	Z_GIS_xy.MMS_Class	Z_GIS_xy.4NQO_Class	Z_GIS_xy.BLMC_Class	Z_GIS_xy.ZEOC_Class	Z_GIS_xy.HYDX_Class	Z_GIS_xy.DXRB_Class	Z_GIS_xy.CSPL_Class
RAD54	YKR011C	NA	no	DNA_repair	Neutral	NA	NA	NA	NA	-0.0182497290680596	-0.0106668093611568	-0.0107149272664041	-0.0338150571755276	-0.00538297941024137	-0.0162307717940269	-0.0107642917746122	-0.0077975664161075	-0.0238970163978867	0.958966865808875	0.942078989205283	0.894159327753839	0.896299862688774	1.01071860574259	0.971061515357698	0.985908946819624	0.888997309707901	0.96107856458508	0.962752731279683	0.941070037799226	0.903765001719908	0.922273850611626	1.00145090305952	1.00221403228796	0.9822262272353	0.869192836196996	0.942733464549494	0.904820488658652	0.875281736673679	0.790940263935845	0.788544729341917	1.00809100177412	0.959201258444223	0.959016656918946	0.755085247021477	0.881605321764137	0.003275269432562	0.00460170673838631	0.00455452012439762	0.00560014140041584	0.00510047197146277	0.00648519463923737	0.00483587057713205	0.00480404344557983	0.00451527163707023	0.00300598980638492	0.0036500815048144	0.00335605839756331	0.00456923053406425	0.00485537465254635	0.00467657930940026	0.00411725942470551	0.00541586139250302	0.00429136903664588	0.00264670775731536	0.00356767446258939	0.00377867438986841	0.00474480195385336	0.00376505679613994	0.00432412691284715	0.00333377434668687	0.00500957861827143	0.00347067959270131	0.00505389802043135	0.00671377833578689	0.00668746849144869	0.00847884016126098	0.0076930156369484	0.00881083753040668	0.00699428372794887	0.00870391679077531	0.00698093838229113	-3.61102044289013	-1.58879379503771	-1.6022396636493	-3.98817014266	-0.699722925868982	-1.84213722452759	-1.5390127414475	-0.89586867654475	-3.42318110964959	0.66439727578235	0.819000201457269	0.339157281738472	0.419069111114031	0.108771769572922	0.580763664187659	0.648597162197688	0.324258226703156	0.583443504775846	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
RAD55	YKR011C	NA	no	DNA_repair	Neutral	NA	NA	NA	NA	-0.0109890297976104	0.00182115404406542	-0.00667872574082902	0.00287739957603301	0.00437240957973271	0.0103237026982817	-0.0127235943569326	0.00691769649775355	-0.00569340365182692	0.918231369715537	0.885749418903693	0.799467139785887	0.819109502737741	0.962183225407087	0.888667989230641	0.931982655427998	0.753311363907552	0.899761193191512	0.974510879695162	0.959418362307586	0.958389561519353	0.963098830494382	0.963121619944707	0.991361235792929	0.964086207660956	0.909404201451493	0.960192509719652	0.881829345451418	0.846963402232703	0.748551348252667	0.781907175108704	0.931777895306506	0.887393894284974	0.885403253607802	0.669140316814501	0.854291314820042	0.00352697129206196	0.00525974119821307	0.00485584966786341	0.00641729881300145	0.00542949852126432	0.00743585796276254	0.00511453211095259	0.00580396642348354	0.00466080233201593	0.00317997236503762	0.0040783614116178	0.00380901844680575	0.00478657222173335	0.00610968864015037	0.00551749198489961	0.00513222086673725	0.00603484645484015	0.00508855330174363	0.00269745367596993	0.00362609433276399	0.00389326883714308	0.00473447238814666	0.00406452862459795	0.00444964692433578	0.00359845131671657	0.005657400409324	0.00348145590983893	0.00532507361112413	0.00740905233951857	0.00716834398365089	0.00911149470007801	0.00884510746602241	0.00999231747444697	0.00791084113373026	0.0100169465518247	0.00755727888332211	-2.06363904052974	0.245801211897466	-0.931697161305518	0.31579885306945	0.494330859916499	1.03316400071177	-1.60837439936465	0.690599322055227	-0.753366885055874	0.759538223936693	0.967072493094756	0.334135302221394	0.738193527351659	0.701779582134126	0.567940450591273	0.505788483236167	0.626981223695245	0.751344428130311	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
RAD57	YKR011C	NA	no	DNA_repair	Neutral	NA	NA	NA	NA	0.00119717737917482	-0.0427387175020236	0.0151682472214358	-0.0313814815366756	-0.0249629481640915	-0.023093879936617	-0.0392965569909509	0.00435048380782159	-0.0257881415416918	0.96094208688159	0.947125207078023	0.942939067925258	0.927339766353898	0.946895695096099	0.937183629808741	0.938242255522897	0.950672447289351	0.968263970831025	0.923349777621904	0.887932504110615	0.768160320332734	0.797968206261692	1.0018213932508	0.895214224330676	0.958278016302029	0.625795769565686	0.899016670929018	0.88848283960882	0.79824453932505	0.739496623693151	0.708606168415881	0.923657416360266	0.815886236278022	0.859800370442272	0.599277279564155	0.844697310095328	0.00706704839445002	0.00944583687314358	0.0092878564433374	0.0121068827910425	0.0100180956760124	0.0143324977699544	0.00919513539190632	0.00908484148862545	0.00981111433047567	0.00621376047832537	0.00925709582502482	0.00675843190183575	0.00983396531296412	0.00962868080337085	0.012531991348725	0.010389789769903	0.0252962180758384	0.00896579997751991	0.00412741432857735	0.00551831159067283	0.00596579292285419	0.00769381769396004	0.00597627731245941	0.00689797228584144	0.0055626566895476	0.0102838256978453	0.00529735077081891	0.0100752494975098	0.0141133742219965	0.0127528662869707	0.0171792410372804	0.0146691156687292	0.01993257225784	0.0146984861856071	0.0287149198994723	0.0140644911227516	0.118823596325898	-3.02824234869454	1.18939906371737	-1.82670942613677	-1.70173504169077	-1.15860008622488	-2.67351048908904	0.151506040171874	-1.83356378248022	0.852383071867766	0.819000201457269	0.541468460357442	0.616510958808782	0.484080741901228	0.470697868672602	0.621136795598107	0.594048965683491	0.484081826437747	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
RAD59	YKR011C	NA	no	DNA_repair	Neutral	NA	NA	NA	NA	0.0105215017309898	0.0108165031046528	0.00973498890964853	0.00915152189593764	0.0130891283626564	0.0160337870163851	0.00822683223211366	0.0205234747159025	0.0186484276932029	0.980203300786058	0.977959689075634	0.915666850811268	0.965944813376979	0.987988318728707	0.981978170927826	0.975225914971902	0.978404887637184	0.991513228292051	1.00633420428882	1.01484470910496	0.989578470972487	1.02193455125461	1.00728012872416	1.03840870123969	1.00068065323369	1.00474721797689	1.00925441709277	0.997165797698052	1.00376753903087	0.914777707668262	0.997263583095719	1.00888715632527	1.03711181411211	0.984544776007304	1.00402908139235	1.01953312109412	0.00410259911951183	0.0057780784859155	0.00500813893074718	0.00737988877191341	0.00554027156790549	0.00834862553274127	0.00498313202322253	0.00543329583713247	0.0054011401583044	0.00324979975612244	0.00426160668606325	0.00365470686955762	0.00512154249534234	0.00685622256344562	0.00598353251924829	0.00547367124367011	0.00534948268020362	0.00486247182777279	0.00179146197928364	0.00236892660226589	0.0024972017100604	0.00301104909016193	0.00311859829925264	0.00321457206138578	0.00252282584169329	0.00281300205716751	0.00238709482957957	0.00537451088501834	0.00733812930793545	0.00649849381222036	0.00920524117212415	0.00903952529504273	0.0104166493767642	0.0075958168822321	0.00790203127544079	0.00742366719989548	1.95766683817106	1.47401369623671	1.49803772857981	0.994164272811321	1.44798846570345	1.53924610846082	1.0830740603236	2.59724038041821	2.51202366580569	0.84195631118434	0.90731787007452	0.487046154310906	0.413849910645504	0.711498510281029	0.352891597530204	0.601228549767731	0.657863746780216	0.731875270597476	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
RAD61	YKR011C	NA	no	DNA_repair	Neutral	NA	NA	NA	NA	-0.0170478626965174	-0.034790253715133	-0.00839908109560079	-0.0543037126130931	-0.0213222219626346	-0.0266882473015711	-0.0526735632963437	-0.0323826092144084	-0.0420221495360039	0.96289899506855	0.95054790461394	0.932941143784696	0.946466961066424	0.932653691561099	0.928563354468533	0.927259168014114	0.93177190301509	0.956890215435813	1.01027368798108	1.02049293612026	0.992228515945108	1.01550675599313	1.05902223264522	1.09751380264554	1.00632326336718	1.03267431290668	1.01518158400714	0.955757259750687	0.93526627862746	0.916885296575949	0.907437799970104	0.966943080069432	0.992669942948022	0.880377385519823	0.930054320886217	0.929365495435114	0.00496394039531395	0.0068727279756013	0.0069351332406699	0.00820490577397959	0.00726721716158126	0.0104273135535892	0.00650649808231539	0.00694629063538045	0.00669019913782683	0.00427829987699472	0.00528910517452436	0.00486641718398598	0.00686217497423045	0.0074481824275084	0.00676463269233208	0.00682275959435277	0.00720401598985075	0.00650477120582703	0.00331364065756337	0.00431269871156437	0.00432352642041653	0.00561506331448323	0.00548468715449665	0.00554064019377027	0.00509705155322095	0.005412407075402	0.00448773880910398	0.00717822669984724	0.00945790683578505	0.00931692079459399	0.0118080049104417	0.0114102610217575	0.0132319897499723	0.0105303621430536	0.0111645444929189	0.0101472331330836	-2.37494069348356	-3.67843057868789	-0.90148679813552	-4.59888973835645	-1.86868836058847	-2.01694890986648	-5.00206570113926	-2.90048637765267	-4.14124214797003	0.671532487652299	0.818640738465216	0.499991868200862	0.288072479870524	0.485098136359429	0.574280907781148	0.379387175298774	0.299548089257992	0.640702793170362	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
RTT101	YKR011C	NA	no	DNA_repair	Neutral	NA	NA	NA	NA	0.00694513358679239	0.0199900501458122	-0.00573972478559468	-0.016494618225896	0.000656371052365797	-0.0175513978445854	0.0125812791652687	-0.0103089655520153	0.0168471045447244	0.904392471781958	0.861110233361014	0.792202672115395	0.813205599868705	0.920948825926535	0.900247143362728	0.908380760699801	0.83442441765945	0.910053228764222	0.958783432667513	0.936992605719335	0.91130377002978	0.927891510386755	0.980677827908776	1.01724744374143	0.971870455303898	0.905596265763183	0.945859059470001	0.870489927099565	0.81835780295106	0.697339215658641	0.723314570073349	0.90259336803207	0.896205635613691	0.894128309437297	0.731260526661179	0.873435242746783	0.00372155161098592	0.00496277594787232	0.00523552687215447	0.0062621182947059	0.00529584515584822	0.00702215520663004	0.00480808093886724	0.00544587336565176	0.00504593337632738	0.00306736925477094	0.00390637827355014	0.00364869947133839	0.00464097684782695	0.00539309366284721	0.00510960839747538	0.00451565584919186	0.00543693555452401	0.00451671179478364	0.0025821211815266	0.00341642334948753	0.00380563642309939	0.00460941326552995	0.00389918855194634	0.00398636729576866	0.00333232224649921	0.00442657609013856	0.00322629591979025	0.00536174638760216	0.00704201098830395	0.00733901973764913	0.00891672589406013	0.00828772047025761	0.00931814603533427	0.0072368995103151	0.00877933126386349	0.00735826170227321	1.29531184146484	2.83868488404997	-0.782083301418297	-1.84985143895518	0.0791980200974846	-1.88357187986009	1.73849023982383	-1.17423129873774	2.28954951949042	0.759538223936693	0.902387708344504	0.575184675707714	0.558299938820219	0.610318038120228	0.379827469756752	0.457773200393861	0.491408047807596	0.656972115913788	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
RTT107	YKR011C	NA	no	DNA_repair	Neutral	NA	NA	NA	NA	-0.00897576230378912	-0.0230972770145099	0.00877887597057064	-0.0312300956312142	-0.00129908840411686	-0.00140756949345769	-0.000746008130630239	-0.0226567437375128	-0.0175276191697716	0.936528076190471	0.902941747867496	0.816899565592834	0.873735343623513	0.972609648915442	0.956635573316952	0.938214842457755	0.835028253050087	0.937077167235164	1.00515656542582	1.01200481067251	0.982808625845414	1.01567394970572	1.02787491120022	1.06980497032301	1.00259204647294	0.974472867220489	1.00645272881733	0.932061205614121	0.889900721808082	0.805466477404398	0.854528957707867	0.99828613747887	1.02198680475673	0.939890125213098	0.785453469814151	0.925250925260403	0.00368969709191973	0.00478567286083818	0.00522653093270591	0.00603853781670238	0.0057145350775578	0.00744079115343709	0.00532241575719256	0.00539931251106459	0.00449596918699429	0.00327977361316444	0.00425052259411938	0.00379996413379569	0.00498826456899981	0.00617696721723696	0.00568083258429042	0.00524451623713554	0.00574087107285073	0.00513254810195051	0.00236852231593975	0.0032648628351473	0.00354819665239895	0.00409495117538863	0.00389234112957998	0.00395289512980102	0.00345544761505284	0.00443773189403763	0.00307409204125702	0.00532957815974843	0.00699351089173047	0.00723191384722829	0.00861419364877187	0.00896299906040848	0.00980192823168259	0.00804022676074012	0.00891166010453518	0.00728384809117257	-1.68414122745745	-3.30267263068417	1.21390770908246	-3.62542298264523	-0.144939031607759	-0.143601285398931	-0.0927844640244409	-2.54237072237334	-2.40636802832471	0.828316716452008	0.853022268072104	0.376906463952131	0.160747825926865	0.544736925845276	0.609604557828149	0.636363562530448	0.418400113317076	0.727950862404847	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
SGS1	YKR011C	NA	no	DNA_repair	Neutral	NA	NA	NA	NA	-0.0166028131736824	-0.00485045510283242	-0.0195507174117729	-0.0166166886508133	-0.0305764092348095	-0.0320627453762938	-0.0245593310142413	-0.0428845087859354	-0.0346797487781748	1.0004169787097	0.999097711588796	0.929531756179352	0.914803412220775	1.09483123688226	1.06085917674338	1.04574762610935	0.990862210522098	0.982057717346244	0.995433836168531	0.993388214351049	0.971197265508876	0.976925272339559	1.0186869292025	1.04330263594369	0.995889542669014	0.974677391629113	0.973148262485046	0.980143940585993	0.989566134398062	0.882371684017383	0.87605882760318	1.08521188296751	1.0780205955295	1.0186850683626	0.924706368738709	0.921628858495095	0.00362281341478769	0.00506869917307084	0.00484857171576897	0.00687901455341045	0.00561971322118486	0.00760980126456282	0.0051044849430102	0.00466779287032678	0.00501006693467079	0.00337742006117427	0.00406780596703173	0.00381403462693482	0.00509593553093495	0.00633214757369783	0.00555713295681773	0.00525947864211395	0.00572743751777635	0.00534434779302687	0.00201639261121588	0.0027020528367316	0.00283163450868506	0.00370303087274612	0.00334529289455365	0.00353311456016656	0.00285268447536383	0.00350903825520444	0.00275013090730817	0.00517553120347689	0.00679865091339378	0.00660215985908385	0.00909663330877826	0.00874025347453205	0.00965909369093152	0.00762946271621281	0.00797593952044199	0.00762320725379417	-3.20794378797847	-0.713443764744078	-2.96126083419099	-1.82668555351992	-3.49834353476191	-3.3194362123639	-3.21901186594071	-5.37673444940552	-4.54923336380684	0.485774368142616	0.929576451923231	0.327805066713543	0.322333035724014	0.710304681035457	0.510076716021841	0.410457244351434	0.200924379334988	0.594897037958013	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
SHU1	YKR011C	NA	no	DNA_repair	Neutral	NA	NA	NA	NA	-0.00105900225626849	0.0004649790342097	0.00312046420326076	0.010316851359823	0.00102046328220365	0.00673391509562823	-0.00893579626610016	0.0147068271134408	-0.00799438641283172	0.960709899382965	0.9513861606836	0.923025128055295	0.926823784729125	0.94308893092132	0.937104626737927	0.936357799838183	0.94879452374774	0.962660180396409	1.00613067823198	1.00872715697009	0.958049551569861	0.972194049081578	1.02308062795739	1.03897675379812	1.00133629600327	1.01621503543938	1.00671174732658	0.965535460969297	0.960228108892701	0.885992175114688	0.911292799418077	0.965881387156084	0.980352823490222	0.928650323012404	0.978866156176817	0.961070492444016	0.00361874501719573	0.00516910556689462	0.00488306186319172	0.00666104248319601	0.00618106736889488	0.00847358766470915	0.00534439447038284	0.0053478727140162	0.00543645254373471	0.00303702398430264	0.00429360167083851	0.00359730539997038	0.00453973704915526	0.00596830958363582	0.00556412454589611	0.00496827921421934	0.00466758054514487	0.00472497629595482	0.00257733298303113	0.00349264942806905	0.00357800505317465	0.00440658565021541	0.00417657114900128	0.00434713326354163	0.00376303179900232	0.00376193623833636	0.00344041657672928	0.00522653723606039	0.00736391750489466	0.00687316922633866	0.00895109527660542	0.00926428975223281	0.0107293716048896	0.00802317768517729	0.00779213839846825	0.00778666389104622	-0.202620245190625	0.0631428901669032	0.454006601685701	1.15257977275554	0.110150190623918	0.627615049940057	-1.11374777136108	1.8873929544593	-1.02667670323158	0.814902931266026	0.999595041899698	0.502117118158092	0.738142472128438	0.740379784942372	0.253267003183067	0.478581408020435	0.629669285100125	0.724744803581446	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
SHU2	YKR011C	NA	no	DNA_repair	Neutral	NA	NA	NA	NA	0.0159935041360266	0.000302923976605161	0.00394802717696817	-0.0139049135031361	0.0332980032025072	-0.00518512275264013	-0.00420585498260656	-0.00504843510069809	0.00478405751026138	0.961121288094494	0.947621063435531	0.94297862880887	0.927264976733404	0.94750245529403	0.937429413044605	0.938580492453598	0.952423734867817	0.968249271492687	0.952130535752587	0.924631331439996	0.844617478344382	0.904422023583759	0.950855015567125	0.966362006097525	0.951428668330422	0.946162740961776	0.946473990600086	0.931098867526713	0.876486891448728	0.800375111827818	0.824671072759159	0.934215217701189	0.90070723793321	0.888783215225473	0.896089491172597	0.921207278473081	0.00505778729684445	0.00675567726206652	0.00659571638045686	0.00863702750523598	0.00725124735481196	0.0101816679566799	0.00660057012175807	0.00655281020758943	0.00697982177649676	0.00375957711344113	0.00489147462550322	0.00425081636638131	0.00580048133407091	0.00677093296882886	0.00654060869166085	0.00600793823393757	0.0055354923601473	0.00507887892332975	0.0026603206774031	0.00340944758673282	0.00369984378897325	0.00467138551818591	0.00437920117392447	0.0044486500077123	0.00396188533172902	0.00375615837036109	0.00346122049635896	0.00666554469055761	0.00878398401141463	0.00850506467922573	0.01116156766794	0.0104835673815814	0.0125576588925113	0.0095479615444868	0.00910298002529203	0.00906639916098849	2.39942943577933	0.0344859435321737	0.464197196126153	-1.24578499336396	3.17620920346338	-0.412905207652382	-0.440497687701215	-0.55459147297603	0.527668970372112	0.741811718766282	0.999992835337164	0.119006902376823	0.716037489403676	0.484080741901228	0.580763664187659	0.613036167976261	0.580922223839172	0.717703669634785	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
SLX4	YKR011C	NA	no	DNA_repair	Neutral	NA	NA	NA	NA	0.00573512284266582	0.00899742838274108	0.0171077011199973	0.025025531423132	-0.0340017690309912	0.00817548770310765	-0.0167451410682751	-0.00351619668818398	-0.00855706664111517	0.997254476034017	0.998724562054426	0.970347176840751	0.98488683579292	0.98935824404649	0.978494496950763	0.980615985911197	0.981712330848721	0.998680746223355	1.008653786662	1.01357532327049	0.992717287567316	1.00952733158755	0.987683858145688	1.00723580331417	0.978598679918309	0.988825323092041	0.995065512167848	1.01195001194177	1.02209638871267	0.981480681271572	1.02141188768239	0.944655975380094	0.996296798922161	0.944287874976362	0.96822211390347	0.985876138436959	0.00468996528253324	0.00687083277547894	0.0060286200740186	0.00854925260634128	0.00653269675247113	0.00982723090460208	0.00634383727424475	0.00632206645019006	0.0063472956221252	0.00417552106048008	0.00550385906697852	0.00439206691924765	0.00626126848742342	0.00900414763690969	0.00774641950741439	0.00752941238571127	0.00690694261882766	0.00637112509844517	0.00247641987998305	0.00330261495866886	0.00329909051616108	0.00410578954091068	0.00473745961777046	0.00462843629150663	0.00414356092940582	0.0041314939158425	0.0034874926687034	0.00654768732708721	0.00912843857370198	0.00789531722871538	0.0110150963139401	0.0117720131508145	0.0129526157974494	0.0104602414540597	0.00998251138159364	0.00939405616098034	0.87590053650548	0.985648127015027	2.16681618032728	2.27193033178122	-2.88835635803198	0.631184297515995	-1.6008369540816	-0.352235680358688	-0.910902223116173	0.787413547508732	0.423943979718355	0.107358266564651	0.594734951930679	0.528319428581027	0.50270095928037	0.470314711066266	0.49291203431256	0.594897037958013	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
