Barcode_i	Barcode_j	C_ij.HetDipl	C_ij.NoDrug	C_ij.DMSO	C_ij.MMS	C_ij.4NQO	C_ij.BLMC	C_ij.ZEOC	C_ij.HYDX	C_ij.DXRB	C_ij.CMPT	C_ij.CSPL	GIS_ij.NoDrug	GIS_ij.DMSO	GIS_ij.MMS	GIS_ij.4NQO	GIS_ij.BLMC	GIS_ij.ZEOC	GIS_ij.HYDX	GIS_ij.DXRB	GIS_ij.CMPT	GIS_ij.CSPL	Chromosomal_distance_bp	Remove_by_Chromosomal_distance_or_SameGene	Type_of_gene_i	Type_of_gene_j	SOJ_E_NoMMS	SOJ_E_MMS	SOJ_Class_NoMMS	SOJ_Class_MMS
1431	RAD59_donor_1	RTT107_recipient_1	403	223	231	101	222	427	482	362	203	106	339	-0.0888090276341216	-0.0972472055568426	0.000419012355196036	-0.050569093322166	0.125930957103929	-0.185484826062973	0.0955990589047784	-0.0198846780020643	0.107225447085377	0.0162280549727418	NA	no	DNA_repair	DNA_repair	-0.021591	-0.030708	NEUTRAL	NEUTRAL
1432	RAD59_donor_1	SGS1_recipient_1	1451	624	707	305	454	1492	1101	1098	606	373	697	0.000354543675213037	0.0402595382542211	0.0232095881398577	0.0266302021571622	0.169086732955522	-0.137219003946112	0.147411426064767	-0.0403224431597464	0.117984313181451	0.0652796307945696	NA	no	DNA_repair	DNA_repair	-0.00633	-0.006341	NEUTRAL	NEUTRAL
1433	RAD59_donor_1	SHU1_recipient_1	1795	1294	1446	784	943	1465	1611	1351	1754	372	1617	-0.110659581763188	-0.0230818400503391	-0.00481379551951427	0.00286393925248074	-0.175383798366728	-0.186599521119428	-0.128382867641709	-0.103224130180577	-0.0681584478826506	-0.0786222411984255	NA	no	DNA_repair	DNA_repair	-0.030441	-0.005508	NEUTRAL	NEUTRAL
1434	RAD59_donor_1	CSM2_recipient_2	2194	3030	2752	1540	2989	1806	2637	0	3552	204	3385	-0.23536604767299	-0.132805061180477	-0.0665124053603634	-0.170271034964448	-0.224663876723773	-0.194606406355779	-0.913935146828553	-0.259711022029382	-0.26864538869323	-0.159900856806767	NA	no	DNA_repair	DNA_repair	-0.011618	-0.020541	NEUTRAL	NEUTRAL
1435	RAD59_donor_1	SHU1_recipient_2	1294	1226	1188	619	966	1715	1566	1220	1503	559	1271	0.00168615110872872	0.081058638878244	-0.00912390123385631	-0.021681647405545	0.177932288103575	-0.0376467101196701	-0.0517825620736703	0.0658713041256245	0.0320791592260951	-0.0384279391920143	NA	no	DNA_repair	DNA_repair	-0.030441	-0.005508	NEUTRAL	NEUTRAL
1436	RAD59_donor_1	SHU2_recipient_1	3156	1107	880	582	803	2054	2369	2021	1717	996	1357	-0.0565360782167041	-0.1023663846363	-0.0226895575015483	-0.0605636361771588	0.0759443813337143	0.0608320679516691	0.0175169735253364	-0.0560305852471573	0.0580506715776523	-0.049738668800955	257245	no	DNA_repair	DNA_repair	-0.024014	0.007325	NEUTRAL	NEUTRAL
1437	RAD59_donor_1	SHU2_recipient_2	2100	1435	1569	853	1537	2122	2121	1685	1900	259	1865	0.0490450491221742	0.0594960253417965	0.0398731632068808	0.0518127002917242	0.142938543423522	0.195367647436575	0.0122365497653691	0.124531218527228	-0.11614526871863	0.0962794510076843	257245	no	DNA_repair	DNA_repair	-0.024014	0.007325	NEUTRAL	NEUTRAL
1438	RAD59_donor_1	SLX4_recipient_1	2153	1736	1768	105	1370	1584	2340	1392	1652	0	2102	-0.0549392391312603	-0.0756117922229467	-0.335924494901472	-0.141853747156944	-0.130355680819461	0.156396103205956	-0.175523664730309	-0.0128569334071431	-0.144284081887563	0.16253707744528	NA	no	DNA_repair	DNA_repair	-0.009173	-0.149586	NEUTRAL	AGGRAVATING
1439	RAD59_donor_1	SRS2_recipient_1	1168	898	825	756	639	1662	1823	1095	1226	194	1192	0.170188760823673	0.023596261828451	0.206549503018829	0.0977128768383423	0.410205899051357	0.332817135815737	0.108360033344732	0.246660981280544	0.0174007465710075	0.297481031928585	NA	no	DNA_repair	DNA_repair	0.020293	0.133782	NEUTRAL	ALLEVIATING
1440	RAD59_donor_1	SRS2_recipient_2	1495	1326	1541	1050	993	2010	3062	1705	1869	189	1549	0.23853090902232	0.264936323342386	0.268162236434834	0.158033793340347	0.393440845971186	0.738065316596773	0.390480294967811	0.339047625815945	-0.00587192922345366	0.240503716192243	NA	no	DNA_repair	DNA_repair	0.020293	0.133782	NEUTRAL	ALLEVIATING
1441	RAD59_donor_1	YBR259W_recipient_1	5296	5824	5654	4488	6018	5536	6011	6112	6321	2944	5937	0.120674509471597	0.0752282765979805	0.0798813417940151	0.0264259654263717	0.128690369173349	-0.0265953908772827	0.0687304826243422	0.0435026260728278	0.162584321393224	0.0687007432661904	NA	no	DNA_repair	Neutral	NA	NA	NA	NA
1442	RAD59_donor_1	YCL047C_recipient_1	1357	789	788	639	743	1047	1113	940	1107	282	1013	0.191794821038867	0.205326649066308	0.133537588761488	0.171200403539065	0.372448722665059	0.31489270600537	0.307102680901744	0.253372604165873	0.0318043463288055	0.243422166659017	NA	no	DNA_repair	Neutral	NA	NA	NA	NA
1443	RAD59_donor_1	YDL027C_recipient_1	2058	811	807	747	694	1617	1549	1218	1337	697	883	-0.232510122511699	-0.243080500983948	-0.135086505446723	-0.26807248434132	-0.0647455118442992	-0.179676091770357	-0.108599868745044	-0.179777359671335	0.0407250319813478	-0.299203905860132	58742	no	DNA_repair	Neutral	NA	NA	NA	NA
1444	RAD59_donor_1	YDL027C_recipient_2	3161	1426	1378	1284	1225	2801	2263	2867	1860	781	1616	-0.381233506021215	-0.396518501968592	-0.26135342924324	-0.37500652285614	-0.0712688281987003	-0.31129478381205	-0.0376320079493849	-0.411375029385482	-0.0554473479013583	-0.397959899149768	58742	no	DNA_repair	Neutral	NA	NA	NA	NA
1445	RAD59_donor_1	CSM3_recipient_1	1236	342	277	215	304	764	666	553	348	242	352	-0.0733937387703761	-0.0874399127876791	-0.0423170973031918	-0.0235037771971786	-0.108077850827667	-0.0845590870988968	-0.0930820189819414	-0.103671093772662	0.0734963049068504	-0.108091264580352	NA	no	DNA_repair	DNA_repair	-0.025539	-0.018792	NEUTRAL	NEUTRAL
1446	RAD59_donor_1	YFR057W_recipient_1	4455	3299	3497	2831	3480	3272	3639	3634	4294	556	3497	-0.0104320923361532	0.148701667748773	0.0462418750671611	0.0886471991589382	-0.0227412090533122	-0.0687413549030035	-0.0253516244606815	0.0702864974839765	-0.112191151604272	0.00198308723295293	NA	no	DNA_repair	Neutral	NA	NA	NA	NA
1447	RAD59_donor_1	YKR011C_recipient_1	1585	2192	2193	1869	2390	1662	2822	1966	2322	468	1784	0.198241645877436	0.247898155830305	0.117881432186398	0.289810819289263	-0.0731234473039012	0.409341605702543	0.103326922091386	0.198023518685741	-0.0661123751302401	0.0551728607936126	NA	no	DNA_repair	Neutral	NA	NA	NA	NA
1448	RAD59_donor_1	YKR011C_recipient_2	1737	1631	1614	1504	1687	2031	2493	1724	2114	156	1883	0.136662299576467	0.106635223158007	0.111608159597235	0.107662542580253	0.151640062258698	0.444218309441448	0.0603439485303841	0.241943244301262	-0.187667576875309	0.143938330939813	NA	no	DNA_repair	Neutral	NA	NA	NA	NA
1449	RAD59_donor_1	YLR179C_recipient_1	1782	2254	2389	1862	2490	2046	2305	2692	2544	1024	2323	0.0623804930149282	0.00690470499861395	0.0630745838404851	0.027169390483223	0.00457518091078035	0.183627960841061	0.181049426136756	0.135946169034756	0.0741536470363646	0.149694742058465	NA	no	DNA_repair	Neutral	NA	NA	NA	NA
1450	RAD59_donor_1	YLR179C_recipient_2	2306	2582	2450	2124	2462	2333	2491	2201	2372	428	2412	0.295228047517801	0.189071410480401	0.147362079962998	0.139896292442592	0.136732385122985	0.118739486644978	-0.0209991015517038	0.0810270382154964	-0.0929748353108127	0.176753940189712	NA	no	DNA_repair	Neutral	NA	NA	NA	NA
1451	RAD59_donor_1	YLR356W_recipient_1	4236	3462	3435	3043	4119	2429	3289	3279	4358	227	3859	0.0905514776153644	-0.000714633411135979	0.0663729021037112	-0.0118136568735144	-0.0196153005999921	-0.0226109091959068	0.0367155197613054	0.0591517678611513	-0.148363117576958	0.0616731439035665	NA	no	DNA_repair	Neutral	NA	NA	NA	NA
1452	RAD59_donor_1	YLR356W_recipient_2	3152	1710	1583	1409	1639	2054	1320	1897	2180	333	2064	-0.0478849989651144	-0.083411363496052	-0.0150579045751774	-0.0951539101854838	-0.0281111370887156	-0.1393598868489	-0.0694251446183855	-0.093658536155679	-0.0707930570366876	-0.0765889570513395	NA	no	DNA_repair	Neutral	NA	NA	NA	NA
1453	RAD59_donor_1	CSM3_recipient_2	448	118	95	87	95	372	279	273	177	105	226	-0.0799376467073958	-0.132574373836907	-0.0405467051777773	-0.107554417147018	0.224997137644175	0.00776696678968769	0.130424271116215	-0.0147462187222308	0.104845139762566	0.060930726114029	NA	no	DNA_repair	DNA_repair	-0.025539	-0.018792	NEUTRAL	NEUTRAL
1454	RAD59_donor_1	FLO8_recipient_1	1999	1514	1503	1250	1493	2140	2201	1914	2001	410	1851	0.012133512439084	0.0656956547238801	0.0255048356734143	0.0111522135538303	0.122399219351505	0.0454016171804492	0.148067008016295	0.0465154335600246	-0.0674894942654147	0.0413957022212458	NA	no	DNA_repair	Neutral	NA	NA	NA	NA
1455	RAD59_donor_1	FLO8_recipient_2	1443	1739	1718	1487	1857	1632	2139	1827	1813	466	1622	-0.0530579283826208	-0.0288201129671201	-0.0429612688625837	-0.00571299244624746	-0.0218628240052497	0.0323946506341826	-0.00676444538010978	-0.0956669641491623	-0.0639667022712518	-0.142520120812717	NA	no	DNA_repair	Neutral	NA	NA	NA	NA
1456	RAD59_donor_1	GAL2_recipient_2	2032	2330	2301	1958	2417	2250	3681	2039	2431	401	2573	-0.0763214942390792	0.0377946980478501	-0.0554568003132905	-0.0550424230067823	0.0134375474890667	0.382920806823771	-0.144407322255238	-0.113480736210255	-0.174735243802727	0.0102203106084269	NA	no	DNA_repair	Neutral	NA	NA	NA	NA
1457	RAD59_donor_2	APT2_recipient_1	81123	52861	48677	37384	55211	77450	63645	70546	58988	21601	60561	0.0519655403439685	0.103790069960991	0.0452583072670744	0.107243113496016	0.166144222552407	0.116137130729778	0.134500750261603	0.0976386389921656	0.0498188407019182	0.064083103611798	999564	no	DNA_repair	Neutral	NA	NA	NA	NA
1458	RAD59_donor_2	GAL2_recipient_1	41036	43760	41810	33289	45575	45610	39172	42673	46715	19003	47109	0.100417716288339	0.125156578112172	0.0301746807657496	0.17807032971765	0.0631380306441728	0.150790898739684	0.0199968987615706	0.108076417635496	0.107204654271592	0.157139835298027	NA	no	DNA_repair	Neutral	NA	NA	NA	NA
1459	RAD59_donor_2	HO_recipient_1	65431	82658	82773	59898	95659	66778	97010	73413	74468	19486	81103	0.127376274023437	0.045175676584486	-0.0298974535953501	0.109902765737602	-0.0303332659192866	0.15689618716203	-0.000169557014841226	0.100690316767697	-0.040198599631503	0.0513387490640369	296206	no	DNA_repair	Neutral	NA	NA	NA	NA
1460	RAD59_donor_2	HO_recipient_2	78845	101081	96215	71823	110798	93577	110382	95871	108370	42022	112611	0.0792565461633984	0.0581652208079368	0.0194605486797247	0.0593436793636312	-0.00299742588552232	0.11304068177695	-0.0118850133309887	0.176710527120307	0.0633968037725899	0.143728308759763	296206	no	DNA_repair	Neutral	NA	NA	NA	NA
1461	RAD59_donor_2	MAG1_recipient_1	9304	7829	8400	2130	9519	7528	7603	8005	9285	0	8508	0.0913036278600333	-0.0128097730684642	-0.0414059628323497	0.0652508875638892	0.0796695522037382	-0.0317994386200908	0.0260529643122634	0.113188790792914	-0.202542137794988	0.0981962940635357	NA	no	DNA_repair	DNA_repair	0.012644	-0.105375	NEUTRAL	NEUTRAL
1462	RAD59_donor_2	MAL13_recipient_1	56657	51725	49431	38382	55807	54054	48919	52238	54888	19269	55796	0.246145375713204	0.150910280996458	0.139386607131172	0.154740761384209	0.135512586070722	0.100436980576814	0.144781314904574	0.150092709502767	0.0585203698306039	0.195766679786365	NA	no	DNA_repair	Neutral	NA	NA	NA	NA
1463	RAD59_donor_2	MMS1_recipient_1	15965	4400	4195	1980	7991	12787	11311	12028	1657	3831	11401	-0.135871089265356	-0.177663531626827	-0.0367310407566506	0.0548690859954235	0.132068284291265	-0.0140880555263798	0.058757074262755	-0.21882463986871	0.122020893287681	0.0416430418333928	NA	no	DNA_repair	DNA_repair	-0.03223	0.016499	AGGRAVATING	NEUTRAL
1464	RAD59_donor_2	MMS4_recipient_1	19040	14675	15700	9903	16227	19210	17482	16345	11452	6787	15217	0.0478160622197642	0.0372275160979226	0.133119649614732	0.130009228999167	0.18508880630664	0.0616959646107297	0.120415271140391	0.00686368375891783	0.148688592879945	0.0375473930724933	NA	no	DNA_repair	DNA_repair	-0.021215	0.033856	NEUTRAL	NEUTRAL
1465	RAD59_donor_2	MPH1_recipient_1	9979	7091	7716	4401	5968	7807	10637	0	7020	0	8334	0.136948568154889	0.186948545488086	0.0884929418875942	0.0628342312391585	0.161371326126188	0.093255795696833	-0.364937391723314	0.0709163800558785	-0.164611700999873	0.152689032313792	NA	no	DNA_repair	DNA_repair	-0.031176	-0.015236	AGGRAVATING	NEUTRAL
1466	RAD59_donor_2	MUS81_recipient_1	6510	4256	4475	3116	3906	5973	5458	4165	2211	0	4126	0.0264358671754634	0.0065889688562869	0.0973620667714797	0.0748356055660432	0.00918826833404618	0.0367746327371391	-0.0229390960527349	-0.0630165808864845	-0.0305403934889733	-0.0293450871004723	901131	no	DNA_repair	DNA_repair	0.02052	0.090396	NEUTRAL	ALLEVIATING
1467	RAD59_donor_2	NGL3_recipient_1	362745	332651	337839	308774	426843	355100	302002	359732	376416	171862	393962	-0.102609941755118	-0.0440139130915199	-0.00911636591794829	-0.117948258903639	-0.0312073184840149	-0.0166640986735354	-0.0386369526728526	-0.0216031436772475	0.122429124032448	-0.0571098074129028	NA	no	DNA_repair	Neutral	NA	NA	NA	NA
1468	RAD59_donor_2	CLA4_recipient_1	28756	14512	13659	1945	14351	14618	12928	13994	11237	2071	10355	-0.0228572232961866	0.0244464341786733	-0.20334977727121	0.0248505666389983	-0.103403764347632	-0.0825237513297338	-0.0620961675897066	-0.03130328838639	-0.022919715691762	-0.0833210097036267	NA	no	DNA_repair	DNA_repair	0.018912	-0.199961	NEUTRAL	AGGRAVATING
1469	RAD59_donor_2	NGL3_recipient_2	61890	83883	79794	60696	88797	68381	70559	78654	79742	23471	80943	0.122234203085131	0.162490344547221	-0.00506260011838822	0.204208658001391	0.00320408761822955	0.141347864666812	0.0433050461254201	0.0588106787425908	0.0359851193457517	0.133357532182775	NA	no	DNA_repair	Neutral	NA	NA	NA	NA
1470	RAD59_donor_2	PSY3_recipient_1	51172	74934	68033	32271	63308	54319	66636	53355	72663	25445	79099	0.217725698196931	0.132133560746224	0.0359438356534017	0.113074233970047	-0.0346224929930961	0.139501402218864	-0.0688875913639453	0.22135923197371	0.0855315784158811	0.13011767326826	NA	no	DNA_repair	DNA_repair	-0.008418	-0.014876	NEUTRAL	NEUTRAL
1471	RAD59_donor_2	PSY3_recipient_2	114576	75212	67693	34715	66950	55416	69545	61241	74291	11170	90274	0.0970533213557024	0.0696631830688048	0.0397843567245527	0.0628308187184823	0.00784143443446744	0.0536561884724756	-0.00696586237834634	0.127288241337641	-0.0328842982229931	0.193119789543282	NA	no	DNA_repair	DNA_repair	-0.008418	-0.014876	NEUTRAL	NEUTRAL
1472	RAD59_donor_2	RAD18_recipient_1	9760	470	455	1380	165	4868	3696	4608	4180	2259	3579	-0.235137434921431	-0.285520651617026	0.0327580888556393	-0.0691786956281545	0.0437043580770146	0.00549183884377857	0.0333494939903566	0.0021449328385984	0.0525287117806592	0.0279082758865051	NA	no	DNA_repair	DNA_repair	-0.074788	0.01777	AGGRAVATING	ALLEVIATING
1473	RAD59_donor_2	RAD18_recipient_2	47268	4335	3995	10568	1415	33602	30374	28750	29580	15816	26823	-0.33688054510905	-0.398469805258772	0.0876958670063781	-0.0894053947407098	0.0571288582384534	0.022766328649428	0.0382911711667828	0.00685932696118047	0.0867205355560533	0.0381754714414055	NA	no	DNA_repair	DNA_repair	-0.074788	0.01777	AGGRAVATING	ALLEVIATING
1474	RAD59_donor_2	RAD51_recipient_1	8216	3742	3461	2752	3167	5737	4680	5821	3054	3069	4047	0.126641574284407	0.0605494797804633	0.127753397053507	0.0606267445575344	0.208968319934602	0.100021463443898	0.146987411589146	0.0708882881417264	0.20560796897328	0.105791552163323	NA	no	DNA_repair	DNA_repair	-0.007629	0.060943	NEUTRAL	ALLEVIATING
1475	RAD59_donor_2	RAD52_recipient_1	6093	2306	2312	1637	2045	5616	4329	5471	1838	2059	2807	0.0538189158758272	0.0467763957973724	0.0767471424511427	0.0546043689716676	0.175676481642055	0.0238548335067352	0.185545289619086	-0.0146256515296068	0.154382488890934	0.0363383587493888	NA	no	DNA_repair	DNA_repair	-0.007804	0.040954	NEUTRAL	NEUTRAL
1476	RAD59_donor_2	RAD54_recipient_1	10669	4270	4108	2654	3347	8127	7787	8420	3565	3590	5120	0.0755386940298014	0.0669493839277799	0.0602924904450319	0.035389886225042	0.0875686754257307	0.0768414199835674	0.194437002559211	0.0512946229808199	0.197774847225637	0.0770377662771559	NA	no	DNA_repair	DNA_repair	-0.016205	0.046601	NEUTRAL	ALLEVIATING
1477	RAD59_donor_2	RAD54_recipient_2	40584	15033	14635	9751	12726	27593	22135	26190	9271	9847	15615	-0.0170171221496175	-0.0275294802321259	0.0404049649394912	0.0207620213036525	-0.0786372649930114	-0.0949759272937047	-0.0593618312270903	-0.0406457811516301	0.111887876052228	-0.0537515383154281	NA	no	DNA_repair	DNA_repair	-0.016205	0.046601	NEUTRAL	ALLEVIATING
1478	RAD59_donor_2	RAD55_recipient_1	20733	525	515	4057	5411	6983	5419	7155	496	1799	3921	-0.13732259788841	-0.166314955829218	0.0442059032619149	0.0299982789892996	-0.0404138502434369	-0.0434431339260345	-0.0239420512604935	-0.0990812328311115	0.028536627335396	-0.0561644186612427	253515	no	DNA_repair	DNA_repair	-0.083361	0.001635	AGGRAVATING	NEUTRAL
1479	RAD59_donor_2	CSM2_recipient_1	38319	40483	40940	22203	39870	38875	44435	0	46729	2946	43753	0.0293866457596402	0.149182055101627	0.0516472605025365	0.161434597922136	-0.0524708120759438	-0.0207545366328653	-0.765071209307795	0.0964329878562339	-0.173410829693758	0.0322340083148017	NA	no	DNA_repair	DNA_repair	-0.011618	-0.020541	NEUTRAL	NEUTRAL
1480	RAD59_donor_2	RAD57_recipient_1	30412	11825	11398	7908	1680	25814	17157	22313	7390	7444	12771	-0.0765821265780626	-0.0750117176550615	0.0463979134906794	-0.219467937799454	0.0294187760536878	0.0627495162113885	-0.00262693278500115	-0.0201546408393182	0.113204116734805	-0.0771757853199241	110248	no	DNA_repair	DNA_repair	-0.054674	0.008533	AGGRAVATING	NEUTRAL
1481	RAD59_donor_2	RAD59_recipient_1	108515	1659	1706	837	2012	1400	1568	1589	1966	0	1860	-0.608868688478734	-0.798994513294381	-0.287111457899834	-0.652789601023025	-0.714588402388263	-0.694066187171008	-0.684644558059506	-0.667281424738621	-0.0495853633309805	-0.741245804000945	0	YES	DNA_repair	DNA_repair	NA	NA	NA	NA
1482	RAD59_donor_2	RAD5_recipient_1	35458	3080	2950	9174	8109	30415	21813	24937	21216	11198	19357	-0.449839223017731	-0.51810106621026	0.0661610933896429	0.0046444954211185	-0.112584308070011	-0.0745642586540407	-0.125728117928963	-0.0148944562711059	0.0733009715598387	-0.0171779453687319	NA	no	DNA_repair	DNA_repair	-0.069257	0.040859	AGGRAVATING	ALLEVIATING
1483	RAD59_donor_2	RAD5_recipient_2	121900	8960	8435	27269	23711	66720	45848	57943	52900	25767	46430	-0.31446767825282	-0.382928391774824	0.055850637234476	0.018204890895432	-0.0374654470132579	-0.121874165914761	-0.0944854731511551	-0.0764540843515014	0.0352326628208976	-0.0736550135899592	NA	no	DNA_repair	DNA_repair	-0.069257	0.040859	AGGRAVATING	ALLEVIATING
1484	RAD59_donor_2	RAD61_recipient_1	16171	7756	8224	4951	3265	17890	0	13049	9203	0	0	-0.281584324608999	-0.402008851378498	-0.130951950820585	-0.490831478122075	-0.0806228720924984	-1.13139506939706	-0.0713349865364685	-0.47337422774755	-0.0582470794172252	-0.807306199383335	129093	no	DNA_repair	DNA_repair	-0.00392	-0.035885	NEUTRAL	AGGRAVATING
1485	RAD59_donor_2	RTT101_recipient_1	13091	2406	2448	1678	1551	6451	6937	6170	171	1164	3627	0.00774384380835988	-0.013379309076449	0.037278719648748	-0.0204022477663175	0.0695223788874403	-0.0194817939240991	0.0458223297003349	-0.162635599337516	0.0394413487886727	0.00111791613732126	NA	no	DNA_repair	DNA_repair	-0.037259	0.025526	AGGRAVATING	NEUTRAL
1486	RAD59_donor_2	RTT101_recipient_2	13547	3281	3128	2100	2848	7291	6158	6896	0	645	4459	-0.0289883956654211	-0.0586358620537474	0.0278866825883136	-0.0296269310080516	-0.000623530796168448	-0.129794649877151	-0.0132388474447768	-0.193444236361668	0.0154201472218449	-0.0668220673234112	NA	no	DNA_repair	DNA_repair	-0.037259	0.025526	AGGRAVATING	NEUTRAL
1487	RAD59_donor_2	RTT107_recipient_1	10490	8968	8573	3704	8123	11751	13245	10011	4733	3151	10162	0.124060700231896	0.119258666800192	0.0637856302869075	0.0708496300232185	0.188565500790273	0.0490001405423155	0.171711511907479	-0.0437476095918816	0.165024425334799	0.106811345795784	NA	no	DNA_repair	DNA_repair	-0.021591	-0.030708	NEUTRAL	NEUTRAL
1488	RAD59_donor_2	SGS1_recipient_1	38623	18191	19459	8495	13923	32018	31228	28350	16627	10370	15495	-0.0288008157865637	-0.0504244125274628	0.00996179383939971	0.0198191605476077	-0.0729920484785845	-0.0721235137386679	0.0230224515464086	-0.0652419279631942	0.112819299549505	-0.0461321578279302	NA	no	DNA_repair	DNA_repair	-0.00633	-0.006341	NEUTRAL	NEUTRAL
1489	RAD59_donor_2	SHU1_recipient_1	40396	40315	38605	21470	26473	39562	37544	34461	47051	13151	42347	0.0386462598676074	0.117076427157513	0.042485906740743	0.0234097421622468	-0.0240391090637236	-0.0227439308827891	-0.078278759659869	0.0260870062747866	0.0156937457241545	-0.0183419781763269	NA	no	DNA_repair	DNA_repair	-0.030441	-0.005508	NEUTRAL	NEUTRAL
1490	RAD59_donor_2	CSM2_recipient_2	79521	113913	108048	52586	118807	50849	73338	0	127510	5812	115955	-0.223436139640015	-0.0880610641594606	-0.0841564543591189	-0.0497005336714336	-0.306251006849148	-0.273892605110941	-0.923456450604817	-0.143055375856381	-0.246210125746519	-0.22740362323226	NA	no	DNA_repair	DNA_repair	-0.011618	-0.020541	NEUTRAL	NEUTRAL
