Barcode_i	Barcode_j	Chromosomal_distance_bp	Remove_by_Chromosomal_distance_or_SameGene	Type_of_gene_i	Type_of_gene_j	SOJ_E_NoMMS	SOJ_E_MMS	SOJ_Class_NoMMS	SOJ_Class_MMS	C_ij.HetDipl	C_ij.NoDrug	C_ij.DMSO	C_ij.MMS	C_ij.4NQO	C_ij.BLMC	C_ij.ZEOC	C_ij.HYDX	C_ij.DXRB	C_ij.CMPT	C_ij.CSPL	GIS_ij.NoDrug	GIS_ij.DMSO	GIS_ij.MMS	GIS_ij.4NQO	GIS_ij.BLMC	GIS_ij.ZEOC	GIS_ij.HYDX	GIS_ij.DXRB	GIS_ij.CMPT	GIS_ij.CSPL	Z_GIS_ij.NoDrug	Z_GIS_ij.DMSO	Z_GIS_ij.MMS	Z_GIS_ij.4NQO	Z_GIS_ij.BLMC	Z_GIS_ij.ZEOC	Z_GIS_ij.HYDX	Z_GIS_ij.DXRB	Z_GIS_ij.CMPT	Z_GIS_ij.CSPL	SE_GIS_ij.NoDrug	SE_GIS_ij.DMSO	SE_GIS_ij.MMS	SE_GIS_ij.4NQO	SE_GIS_ij.BLMC	SE_GIS_ij.ZEOC	SE_GIS_ij.HYDX	SE_GIS_ij.DXRB	SE_GIS_ij.CMPT	SE_GIS_ij.CSPL	FDR.Internal_ij.NoDrug	FDR.Internal_ij.DMSO	FDR.Internal_ij.MMS	FDR.Internal_ij.4NQO	FDR.Internal_ij.BLMC	FDR.Internal_ij.ZEOC	FDR.Internal_ij.HYDX	FDR.Internal_ij.DXRB	FDR.Internal_ij.CMPT	FDR.Internal_ij.CSPL
CLA4_donor_2	RAD54_recipient_2	NA	no	DNA_repair	DNA_repair	0.036502	-0.208975	NEUTRAL	AGGRAVATING	6774	1677	1528	415	1116	3936	3083	3910	1380	1612	1613	0.00319702696825508	0.0120547958658607	-0.173549296319624	-0.0388490904553582	-0.0183711641059917	0.0179292267716553	0.0201207006502129	0.0855358757328016	0.155785830318124	0.0145112111754316	0.344058476971869	0.881840465864237	-12.296315792486	-2.26325935691388	-1.4729212022496	1.27291136266553	1.5265028476965	5.28861666970304	9.08765537935115	0.849030939290339	0.00929210347145866	0.0136700416146661	0.0141139264189747	0.0171651076297026	0.0124726048331258	0.0140852122916954	0.0131809126203564	0.0161735820678424	0.0171425768050248	0.0170914986767865	0.763079615957826	0.48714405055514	2.82205943790939e-23	0.028536816224802	0.388614243778305	0.391214748668126	0.342169994299008	0.0007901135857344	3.56333512505247e-09	0.577065155910709
CLA4_donor_2	RAD55_recipient_1	NA	no	DNA_repair	DNA_repair	0.012113	-0.208745	NEUTRAL	AGGRAVATING	3456	524	517	40	544	863	865	912	474	420	479	0.00223347135283569	0.00333888082276301	-0.381887892967356	0.0118654985488452	-0.0395612578431054	0.00742924578598192	-0.0155120002805621	0.0941503498129369	0.109660319303849	-0.0120578026533569	0.207359829462144	0.209882617144584	-13.0030792878167	0.619004452055856	-2.77445170634019	0.471695894002789	-1.09465066466392	5.05939524386574	5.16847242981383	-0.597712426259884	0.0107709933916754	0.0159083247016256	0.0293690351734738	0.0191686804665737	0.014259126497931	0.0157500751658822	0.0141707311577111	0.0186090125943589	0.0212171624775019	0.0201732507533885	0.85251536807238	0.860095337000738	7.72626988996001e-26	0.537477830850771	0.101919239108895	0.743528687279472	0.500116256461861	0.00132346314923814	0.000774035753461553	0.7007823981658
CLA4_donor_2	CSM2_recipient_1	NA	no	DNA_repair	DNA_repair	0.042223	-0.131099	NEUTRAL	AGGRAVATING	5032	3885	3585	620	2993	4275	0	0	0	2716	0	0.0293443923404212	0.0311276973020085	-0.224163613794939	0.00761247999134262	0.0317448358837265	-0.94878412662383	-0.90764049054766	-0.874648454225602	0.0136820460743364	-0.827954049727479	3.01830279432969	2.23907737629992	-16.0963191070704	0.44781764251932	2.07461450663752	-4.91261469730112	-4.66589364417679	-5.03186273583786	0.926362508769666	-3.45209674460046	0.00972214994318953	0.0139020194797587	0.0139263897729558	0.0169990622712329	0.0153015588111247	0.193132208627123	0.194526613713201	0.173822001939002	0.0147696457324337	0.239840917269341	0.0104207827392694	0.0814471061323594	1.03549627731233e-38	0.652748651498114	0.212716190670926	0.00121186648412719	0.00388660722148466	0.00142312677323548	0.541101899516213	0.0249169190419392
CLA4_donor_2	RAD57_recipient_1	NA	no	DNA_repair	DNA_repair	-6.7e-05	-0.264148	NEUTRAL	AGGRAVATING	4437	1554	1410	55	1034	3066	1984	2833	695	877	1312	0.00559751978774203	-0.00441405743482259	-0.465552235442832	-0.0356120286992534	-0.00232185214960978	0.0136336866068331	0.0241506169361088	0.083061116681993	0.145732242217885	-0.00409784686700398	0.544259768560075	-0.299644852216648	-17.6490886207669	-1.92818208483315	-0.147478498887247	0.771615355340492	1.51782883137364	2.31365082209125	3.2403866922843	-0.224768580111852	0.0102846473524052	0.0147309636797336	0.0263782592657524	0.018469224965512	0.0157436654639734	0.0176690193014846	0.0159112914690468	0.0359004547656488	0.0449737195146766	0.0182314043402542	0.637900045923929	0.828214744340573	3.42247962907639e-46	0.0623832243325487	0.940663453608341	0.599120102614297	0.344908313328102	0.141764826567383	0.0347154861310153	0.887514941993781
CLA4_donor_2	RAD59_recipient_1	NA	no	DNA_repair	DNA_repair	0.018912	-0.199961	NEUTRAL	AGGRAVATING	17781	9383	8708	1275	9687	10934	9573	10013	7538	1975	7467	0.00094935886194758	-0.00526183116623569	-0.275723957353756	0.0168090958012702	0.00451179169305294	0.00816721983807212	0.0126248107603993	0.00991671118711679	0.416566007518765	-0.00595235554213691	0.0957993344360179	-0.380754569015767	-19.4898601805293	0.95009675855015	0.257267457587589	0.505132311810707	0.760081134230686	0.649681569793868	3.03061495837157	-0.307167013826409	0.00990986907723909	0.0138194826652699	0.0141470464538893	0.0176919831059322	0.0175373587291617	0.0161684763518606	0.0166098199150509	0.0152639564491004	0.1374526336208	0.0193782381382293	0.92699523351256	0.779791403387001	6.06176176896385e-56	0.347722634211243	0.868077938115377	0.726855264646006	0.634805157257609	0.679009434089312	0.0481959661032993	0.845316927841344
CLA4_donor_2	RAD5_recipient_1	NA	no	DNA_repair	DNA_repair	-0.029138	0.012058	NEUTRAL	NEUTRAL	4338	2420	2163	986	893	3867	2364	3435	1979	2031	1746	0.00717943844950764	0.0185264221196814	0.0141189448922322	0.0396921472987533	-0.00208257378493104	0.0106473784527473	0.0398480046868225	0.0421838762454125	0.05472958134928	0.0460225932322935	0.758010568848051	1.41099405844566	1.08711623446497	2.21390620472881	-0.155562610202945	0.652669108478338	2.73528467612247	2.69910173784535	3.79722262593182	2.33807215800465	0.00947142262200675	0.013130049704171	0.0129875209702676	0.0179285586778575	0.0133873671971314	0.0163135933881888	0.0145681380203946	0.0156288574283558	0.0144130557359274	0.0196839918198119	0.514861990665028	0.269918573322903	0.374809321103902	0.0300382167258785	0.936841475573255	0.654911580874373	0.0893369110322713	0.0865769600552856	0.0134082307689459	0.126721944553115
CLA4_donor_2	RAD5_recipient_2	NA	no	DNA_repair	DNA_repair	-0.029138	0.012058	NEUTRAL	NEUTRAL	30175	13147	11226	6221	5134	19636	15751	18483	12927	11992	11639	0.0110773133619722	0.0139810081419125	0.0222095451171151	0.0349429137761801	0.0148634229818823	0.0494287775554032	0.0625942727513321	0.0462067312994731	0.0627706855228009	0.0710157393546716	1.23619009196128	1.05966686369657	1.84959562338244	2.07093622745897	1.13640120742078	3.2827934244349	4.35952324690557	3.45024418860736	4.5100735480466	4.10314319039508	0.00896084949556376	0.0131937768565687	0.0120077842077175	0.0168730032884957	0.0130793797866661	0.0150569259666139	0.0143580545867629	0.013392307550882	0.0139178851196314	0.017307643447811	0.291236239554302	0.40535150473837	0.132505264468416	0.0423183013197401	0.491099779157863	0.0287041139178915	0.00682298835674564	0.028511336190088	0.00333567227113131	0.00744279461567771
CLA4_donor_2	RAD61_recipient_1	NA	no	DNA_repair	DNA_repair	0.048708	-0.002426	ALLEVIATING	NEUTRAL	3416	1545	1596	1366	310	2628	0	2504	0	577	0	-0.0431113753646214	-0.0427499543125549	-0.0388857172154999	-0.378716518203259	-0.0551514408921144	-0.992324467153783	0.0353969758414802	-0.887540242505031	0.456844530537627	-0.824598890883559	-4.02665999891628	-2.92858428559445	-2.74046220777158	-18.2355253406291	-3.47176607117997	-5.13587535634748	1.85716846358965	-4.62969990663805	3.46660921242309	-3.43152726896652	0.0107064851207264	0.0145974812891129	0.0141894739891779	0.0207680618533907	0.0158857019054195	0.193214281559104	0.0190596472724196	0.191705782319169	0.131784260221908	0.240300841651742	0.00069277872930672	0.024706421436083	0.0271917568776481	1.98699648901667e-70	0.0403618558700394	0.000714840807873961	0.248179406621732	0.00333728300620319	0.0239235908614985	0.0257942146913065
CLA4_donor_2	RTT101_recipient_1	NA	no	DNA_repair	DNA_repair	-0.043121	-0.282624	AGGRAVATING	AGGRAVATING	2601	178	258	5	30	676	626	121	67	249	59	-0.0772031228350424	-0.0511426313661497	-0.581311581949483	-0.455466780177317	-0.11276074972882	-0.116331498881562	-0.390890510819729	-0.309754262518452	0.0929327361160616	-0.436333434746309	-5.69034236754985	-2.74658094457123	-8.42871618541273	-11.9373246899916	-7.308505426922	-6.86618810180879	-16.9755406832706	-11.2984038909216	3.32321143596766	-12.0492103607206	0.0135673950438037	0.0186204711961015	0.0689679862462966	0.0381548455793606	0.0154287016485543	0.0169426612199739	0.0230266898776869	0.0274157540754356	0.0279647376962644	0.036212616568528	1.59888364188535e-06	0.0352482201368786	9.74829402521599e-12	3.6895302425562e-31	1.48999918323198e-05	5.92864652521516e-06	7.37803966003598e-26	7.79516311795882e-13	0.0303594568089719	4.50292508447366e-15
CLA4_donor_2	RTT101_recipient_2	NA	no	DNA_repair	DNA_repair	-0.043121	-0.282624	AGGRAVATING	AGGRAVATING	2467	342	322	15	45	707	762	0	0	153	0	-0.0429670931508916	-0.0667672764812256	-0.492062659354321	-0.451827419271704	-0.118565825252699	-0.0494386813017329	-0.848939789402371	-0.618531790180232	0.35937489589199	-0.663027989376805	-3.61272441726993	-3.84884321749459	-11.0069431734879	-13.1650873137316	-7.84931436627476	-3.08864426387638	-4.22914226333168	-3.22182752546813	3.97527922393632	-2.76339299456249	0.0118932661859	0.0173473619756036	0.0447047515008108	0.0343201232551213	0.0151052461043129	0.0160065961237262	0.200735689778755	0.191981658015775	0.0904024285207663	0.239932572269467	0.00234552884658666	0.00311452593616919	5.80083640069332e-19	1.538683209236e-37	3.2943511536115e-06	0.042458701668878	0.00888131822258019	0.0411678267496175	0.00964795338280405	0.0727670196813392
CLA4_donor_2	RTT107_recipient_1	NA	no	DNA_repair	DNA_repair	-0.015571	-0.267349	NEUTRAL	AGGRAVATING	1679	866	807	350	735	1350	1887	1259	612	463	951	0.00656995198491561	0.0333703188621941	-0.0420439717351107	-0.00320946058626448	0.00684794855533777	0.075160595285547	0.037432816675578	0.0858462298182	0.366394977378357	0.0777981644485185	0.604472757821434	2.09738337907725	-2.59052166158766	-0.169685986082245	0.47318325070575	5.15609125370481	2.45924532697237	4.52287519104942	4.14711877581768	4.06490775801496	0.0108688967367102	0.0159104526120902	0.0162299247902614	0.0189141169542952	0.014472085698562	0.0145770490837496	0.0152212616874878	0.0189804551733124	0.0883492846925069	0.0191389741366506	0.602000959161102	0.102470334027557	0.0368463815484172	0.8797266057756	0.768439303640267	0.000609734144067026	0.126547644050889	0.0040977825568063	0.00694174334339946	0.00801446128224701
CLA4_donor_2	SGS1_recipient_1	NA	no	DNA_repair	DNA_repair	0.009066	-0.132432	NEUTRAL	AGGRAVATING	5681	1955	1809	320	1161	4205	3116	3226	1641	1440	1337	0.0144951765065094	0.0139510100655427	-0.216729240635295	-0.0257500423128481	0.00431793952166626	-0.00171461140046125	0.018470741733446	0.0382508520373982	0.128238896795504	0.0314235334624086	1.44255845245421	0.968485730849731	-13.5445154608476	-1.39039363980923	0.306296961500057	-0.115414421875874	1.32480298027025	2.30123198203969	6.41625897076768	1.43067192567947	0.0100482420534495	0.0144049722377451	0.0160012546230821	0.0185199655519002	0.0140972326350206	0.01485612779229	0.0139422555719781	0.0166219018056122	0.0199865525035316	0.0219641784383828	0.218763291763149	0.446221329719406	6.75495585645123e-28	0.180272036755925	0.845206523464314	0.951075053208457	0.409426437965561	0.143912970308628	3.03218688911492e-05	0.349082843495575
CLA4_donor_2	SHU1_recipient_1	NA	no	DNA_repair	DNA_repair	0.106566	-0.118079	ALLEVIATING	AGGRAVATING	5847	3573	3124	910	2377	4209	3472	3974	3254	2760	2884	-0.000226602495127293	0.00658948160764128	-0.16665428483666	0.00159334129664268	0.00682184426819898	-0.010465643616509	0.0132168282592289	0.0176964483352515	0.0257144607574268	0.0123659662204411	-0.0251635984464465	0.50527469650827	-12.9862317549418	0.0978809004836637	0.507549957882244	-0.725893207339182	0.965557474146935	1.33647603731493	1.84807296252008	0.765670580545495	0.00900517052875213	0.0130413845244543	0.012833151909001	0.0162783677793055	0.0134407345764803	0.0144176078666884	0.0136882874537384	0.0132411265456019	0.0139142021332112	0.0161505045833562	0.991539053152178	0.686042591143964	8.92673999637851e-26	0.913032858628516	0.752882568386982	0.641671842969235	0.546976095162591	0.395636184695436	0.226730183363512	0.614681163492408
CLA4_donor_2	CSM2_recipient_2	NA	no	DNA_repair	DNA_repair	0.042223	-0.131099	NEUTRAL	AGGRAVATING	10785	11570	10245	1705	9565	6131	0	17	311	4816	0	0.0158562383514603	0.0177178926410033	-0.240885852892669	-0.012461732994881	0.0531413005814743	-0.916617729945462	-0.904552667822647	-0.605146387277252	-0.0500048969086002	-0.90185961696115	1.70895131470739	1.34180482976854	-19.1196707506859	-0.75358807569846	2.09514025427365	-4.73906375058847	-17.7004709791959	-35.0086373526014	-3.27455948571768	-4.16497145530411	0.00927834410202332	0.0132045229290609	0.0125988494275733	0.0165365315571519	0.0253640778812192	0.193417471928214	0.051103310690761	0.017285631005352	0.0152707248491596	0.216534405250876	0.145679780434864	0.293786610180696	6.6184442867066e-54	0.471610695867842	0.208272596224893	0.00180104066581153	5.68795276844889e-28	3.15459682202611e-109	0.0346082004882154	0.00679301316127725
CLA4_donor_2	SHU1_recipient_2	NA	no	DNA_repair	DNA_repair	0.106566	-0.118079	ALLEVIATING	AGGRAVATING	4732	3873	3332	900	3220	4333	3967	3469	3114	2673	3485	0.0268995565482963	0.0241273863725612	-0.162650426786415	0.00928519974588282	0.0259858244084574	0.0168709754907275	0.0135526448255573	0.0392499424932808	0.0116940157639372	0.0810193719642993	3.07693773850646	1.88237254402249	-12.714863873234	0.581706996239623	1.71611628778418	1.20055907352585	0.927185299748372	3.15212976752914	0.819194690643889	4.93058758285486	0.00874231422094143	0.0128175405284029	0.012792148497068	0.015961987402431	0.0151422281773282	0.0140525992121155	0.0146169755163669	0.0124518802803121	0.0142750141053108	0.0164319912389404	0.00902516756412234	0.14236192307254	8.91195851310678e-25	0.561702235302452	0.301566715158484	0.418207579638004	0.562912900583168	0.0453829528963578	0.588056005119764	0.0013040629125682
CLA4_donor_2	SHU2_recipient_1	NA	no	DNA_repair	DNA_repair	0.029507	-0.136026	NEUTRAL	AGGRAVATING	9581	3203	2725	550	2649	4343	4573	4772	3577	3256	3050	0.00620645035885092	0.00104771500315348	-0.227664134818153	0.011828627109758	0.0164514085337883	0.00311183734342158	0.0281914673023154	0.0340709631652587	0.00108175472819083	0.0192049033453688	0.648011575942421	0.0788440126224452	-15.9773144557025	0.693145729606663	1.04970400784993	0.21829724385505	1.90631468438749	2.53815154092943	0.0759677592448482	1.10591459731635	0.00957768439525901	0.0132884535972389	0.0142492116212244	0.0170651373939364	0.0156724261418085	0.0142550464150058	0.0147884646397577	0.0134235338654297	0.0142396555979001	0.0173656296715606	0.576624862898309	0.940119672689354	3.63381239942118e-38	0.490934800227971	0.524100480720024	0.873283940221472	0.235924106112372	0.107038411078725	0.952382963781327	0.468496356463149
CLA4_donor_2	SHU2_recipient_2	NA	no	DNA_repair	DNA_repair	0.029507	-0.136026	NEUTRAL	AGGRAVATING	9755	5892	5214	1065	5538	7993	6425	6680	5423	4847	5132	0.00154317324594133	0.000114978113520792	-0.221055724082682	0.00454236875939351	0.0110054181353181	0.0082898498346704	0.0127857398471206	0.0149414307963033	-0.00591698556586318	0.0253597145465756	0.180869257474463	0.00947251923488082	-16.9999885309557	0.289436030288997	0.882724309728397	0.595475448331268	0.91913927671996	1.25569541395051	-0.478192357773992	1.58698016380141	0.0085319819823953	0.0121380712638097	0.0130032866598796	0.015693860763838	0.0124675598191063	0.0139213965208834	0.0139105575955233	0.0118989291752659	0.0123736514598582	0.0159798560341356	0.870107629959519	0.982783213428251	5.55187333395146e-43	0.767435556442917	0.590713017415257	0.682466637240663	0.566282786180712	0.424753039465362	0.764461707457477	0.299205604286883
CLA4_donor_2	SLX4_recipient_1	NA	no	DNA_repair	DNA_repair	0.052009	-0.00643	ALLEVIATING	NEUTRAL	8730	5796	5150	4920	5964	5087	3957	0	0	1378	0	-0.00922535390055368	-0.0114460477252705	-0.0141302630845275	0.00547168300627698	-0.00807759784001494	-0.0230790384260113	-0.85549272803226	-0.821998115272662	-0.0988639911903292	-0.791778060436149	-0.959136971702101	-0.83486886453103	-1.127361642575	0.321352017992101	-0.404611659656836	-1.28199593477816	-4.24134884838837	-4.28776091597837	-4.40907950014937	-3.29879086992885	0.00961839046219041	0.0137099947207877	0.0125339221691565	0.0170270690704407	0.0199638286421746	0.0180024271527858	0.201702986151995	0.191708010633121	0.0224228189097021	0.240020689900001	0.423745084825703	0.528649744725696	0.366067742068344	0.743813466660979	0.820231183655812	0.404628732782838	0.00868647833786902	0.00656888970763204	0.00439140738053633	0.0321231834849875
CLA4_donor_2	SRS2_recipient_1	NA	no	DNA_repair	DNA_repair	0.034259	-0.020651	NEUTRAL	NEUTRAL	5502	3181	3001	2416	1864	4962	5038	3782	2610	1340	2525	0.0166691332759739	0.025871507382184	0.0312162874755881	-0.0046912635574391	0.00768892075757788	0.037975463064183	0.046192640482005	0.0198815030604544	0.0784516088969767	0.0220010408786475	1.9037169505595	1.94509743964685	2.56477934679638	-0.284948362396268	0.56923991191004	2.67673578964387	3.28699145040089	1.56460866691209	2.82467466440482	1.28065398138815	0.00875609857393706	0.0133008798710265	0.0121711396009874	0.0164635568282899	0.0135073465452876	0.0141872287922879	0.0140531672135537	0.012707013249321	0.0277736795269153	0.0171795357671865	0.105325571029621	0.129655457849848	0.0372665944111909	0.792129243448025	0.725211422954873	0.074026983287158	0.0412736874891058	0.320153586535422	0.0654611370163646	0.401639624559166
CLA4_donor_2	SRS2_recipient_2	NA	no	DNA_repair	DNA_repair	0.034259	-0.020651	NEUTRAL	NEUTRAL	7974	4338	3935	3338	2685	5593	5251	4705	3801	2114	3698	0.00391126782093121	0.00830627862652833	0.0173462095964332	-0.0106785631717425	-0.0121345236789617	-0.0221192202774458	0.0213878064290871	0.0181141356060484	0.0799666236352342	0.0534851151218	0.447697930761455	0.650429683313971	1.42675730902626	-0.665415885832871	-0.959151192597754	-1.60820441206793	1.56978712702957	1.30846612853953	3.65911928854958	3.14920096158888	0.00873639914814624	0.0127704482738356	0.0121577856911571	0.0160479534665402	0.0126513148006382	0.0137539855701574	0.0136246539806695	0.013843794050876	0.0218540630488523	0.0169837097645286	0.6972548203658	0.605673176027025	0.245134852872443	0.526075847605398	0.577660763178224	0.294057112603535	0.328714032518643	0.405592850509863	0.0171635183186893	0.0398534750454487
CLA4_donor_2	YBR259W_recipient_1	NA	no	DNA_repair	Neutral	NA	NA	NA	NA	18969	14318	13243	16266	15601	13417	12642	13076	12139	9998	10509	-0.000978922276802741	0.0078060388652843	0.00898207012495966	0.00800371660854016	-0.0192934522301503	0.0172238642462715	-0.0276279849014112	0.0213700435982896	0.0317704209329293	0.0304187632934595	-0.0953023349297819	0.527477619518158	0.650021733139896	0.458032356283889	-1.12224265346979	1.02622230301236	-1.68734999926898	1.42626589632633	1.96078331809406	1.6146380645112	0.0102717554352053	0.0147988058193161	0.0138181074063051	0.0174741292809005	0.0171918721592858	0.0167837555232554	0.0163735946385638	0.0149832115128974	0.0162029229031849	0.0188393696160435	0.944288109099405	0.673486965161449	0.593396451051687	0.645592977243243	0.51328676406658	0.487581027289506	0.297610179093295	0.364727778750777	0.19987385284483	0.290901577296071
CLA4_donor_2	YCL047C_recipient_1	NA	no	DNA_repair	Neutral	NA	NA	NA	NA	5972	2584	2285	2636	2503	3764	3238	3316	2359	2478	2381	0.00788245128249432	0.0244119721814194	-0.00485437197612704	0.0121927223176898	0.0323995736556494	0.048259438682957	0.0305974432811411	0.00013783262919731	0.0210085074677817	0.0343127993673202	0.782440785539618	1.63460820220808	-0.356439658165432	0.697642505706904	2.17790587496061	3.26260143942446	2.10039245046017	0.00999196826030329	1.40383504235659	1.91033542455824	0.0100741825172855	0.0149344486026945	0.0136190568723809	0.0174770347534016	0.014876480213469	0.0147917052018068	0.014567488696904	0.0137943421762957	0.0149650826727584	0.0179616620862564	0.501626516625127	0.202015030599163	0.779293927148562	0.488183242182606	0.191037414184197	0.0296928431937268	0.191723987758826	0.993562804514111	0.357174941571411	0.211786675456804
