Barcode_i	Barcode_j	Chromosomal_distance_bp	Remove_by_Chromosomal_distance_or_SameGene	Type_of_gene_i	Type_of_gene_j	SOJ_E_NoMMS	SOJ_E_MMS	SOJ_Class_NoMMS	SOJ_Class_MMS	GIS_ij.NoDrug	GIS_ij.DMSO	GIS_ij.MMS	GIS_ij.4NQO	GIS_ij.BLMC	GIS_ij.ZEOC	GIS_ij.HYDX	GIS_ij.DXRB	GIS_ij.CMPT	GIS_ij.CSPL	Z_GIS_ij.NoDrug	Z_GIS_ij.DMSO	Z_GIS_ij.MMS	Z_GIS_ij.4NQO	Z_GIS_ij.BLMC	Z_GIS_ij.ZEOC	Z_GIS_ij.HYDX	Z_GIS_ij.DXRB	Z_GIS_ij.CMPT	Z_GIS_ij.CSPL	SE_GIS_ij.NoDrug	SE_GIS_ij.DMSO	SE_GIS_ij.MMS	SE_GIS_ij.4NQO	SE_GIS_ij.BLMC	SE_GIS_ij.ZEOC	SE_GIS_ij.HYDX	SE_GIS_ij.DXRB	SE_GIS_ij.CMPT	SE_GIS_ij.CSPL	FDR.Internal_ij.NoDrug	FDR.Internal_ij.DMSO	FDR.Internal_ij.MMS	FDR.Internal_ij.4NQO	FDR.Internal_ij.BLMC	FDR.Internal_ij.ZEOC	FDR.Internal_ij.HYDX	FDR.Internal_ij.DXRB	FDR.Internal_ij.CMPT	FDR.Internal_ij.CSPL	Z_GIS_ij.NoDrug_Class	Z_GIS_ij.DMSO_Class	Z_GIS_ij.MMS_Class	Z_GIS_ij.4NQO_Class	Z_GIS_ij.BLMC_Class	Z_GIS_ij.ZEOC_Class	Z_GIS_ij.HYDX_Class	Z_GIS_ij.DXRB_Class	Z_GIS_ij.CMPT_Class	Z_GIS_ij.CSPL_Class
GAL2	SLX4	121345	no	DNA_repair	Neutral	NA	NA	NA	NA	0.00159081907568628	-0.00275160230277016	0.00308683506560467	0.00889562500782344	-3.23452270100962e-05	-0.00524399423573952	0.00483805485965653	-0.00756083895370144	-0.00202128285395011	0.0177805182299338	0.274325031048379	-0.31771007091155	0.382711206726616	0.859099930323761	-0.00288385819026563	-0.498809267936463	0.458263910095297	-0.854833723634704	-0.176085822025815	1.52595985463869	0.00579902996677592	0.00866073365214855	0.00806570335895522	0.0103545870437576	0.0112159561518235	0.0105130248630575	0.0105573551682271	0.008844806591805	0.0114789642385506	0.011652022283472	0.544318243803781	0.548465416761934	0.420235356474208	0.450158997719313	0.603413997651078	0.423555749953616	0.699638880345199	0.180443730033664	0.295706990754434	0.305668069918681	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
HO	SLX4	NA	no	Neutral	DNA_repair	NA	NA	NA	NA	-0.0105100639629773	-0.0176203955533895	-0.00229150996696511	-0.00649864115234805	-0.00929860296291246	-0.00629676031317278	-0.0102266305233283	-0.00982583458561899	0.000449046864011618	-0.0280954256220075	-1.97189050122449	-2.31945565375283	-0.317717706690369	-0.699741943138473	-0.90340700198382	-0.698197862656194	-1.07678592618668	-1.20163846959319	0.0434534144283683	-2.80608633545922	0.00532994299452777	0.00759678053119063	0.00721240874748695	0.00928719682458997	0.0102928170165754	0.00901859007304557	0.00949736644454933	0.00817703064129224	0.0103339834146258	0.0100123168938099	0.323015812141246	0.454347553780759	0.0966831744714003	0.591134369448243	0.495713244381408	0.137612702316517	0.60311217256582	0.257040579716145	0.29297195688226	0.0816733328510561	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
MAG1	SLX4	NA	no	DNA_repair	DNA_repair	0.026063	-0.223679	NEUTRAL	AGGRAVATING	-0.0202188440394468	-0.0363961129035439	-0.302359666168842	-0.0536559823657131	-0.0101506762048859	0.00494373713942817	0.0186264860389328	-0.0335282277265161	-0.0178858332638723	-0.0336173526186663	-3.16403584049507	-3.97212541936327	-24.4185132881589	-4.70698329920729	-0.753998103785787	0.415776640117588	1.47969619942527	-3.53825660326735	-1.28589335161976	-2.67992543491502	0.00639020701999482	0.00916288109285788	0.0123823945627133	0.0113992293906693	0.0134624691413942	0.0118903677177006	0.0125880474966196	0.0094759175169927	0.0139092664577063	0.0125441373034815	0.108180209271762	0.065656479896181	8.59137172601233e-78	0.000121135802773846	0.354129402565954	0.324730539399603	0.1768235852448	0.164048836783816	0.294589775005182	0.664555121651438	NEUTRAL	NEUTRAL	AGGRAVATING	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
MAL13	SLX4	NA	no	Neutral	DNA_repair	NA	NA	NA	NA	0.00340955539765164	0.0169735552046624	0.0196598250095238	0.00523936658734168	-0.00260553207410454	0.0268015179281267	0.0179425806145565	-0.00417553729398862	-0.0213842687794933	0.0304802033249249	0.498830174108177	1.61973318888202	2.03363239836508	0.423835667827045	-0.197448082500502	2.08112215432733	1.43385103571641	-0.416076889509801	-1.4510529296991	2.24978576273872	0.00683510255518793	0.0104792291231483	0.00966734451385076	0.0123617877990384	0.0131960363509628	0.0128783972975337	0.0125135597545471	0.0100354943984224	0.0147370701246078	0.0135480470317407	0.213376194312075	0.728979924310922	0.280708637512183	0.496131428318553	0.383258017229583	0.364067379305562	0.709138718583027	0.344694781420861	0.188447517267299	0.490276853083571	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
MMS1	SLX4	NA	no	DNA_repair	DNA_repair	-0.010393	-0.115641	NEUTRAL	AGGRAVATING	-0.0353751547662899	-0.0575041046580795	-0.177143257664154	-0.0383028031707939	0.0245040817212945	0.0495669632068853	0.0504785895297236	-0.300688474224563	-0.259925406359507	-0.0380353987036063	-5.31098284321804	-5.74218427884395	-13.9502475921678	-3.20972614190029	2.13292852315114	4.49981028972998	4.26674403223433	-18.5444488282577	-11.3594415701146	-3.04536723842117	0.00666075485660114	0.0100143258846539	0.0126982160347899	0.0119333555192709	0.0114884682985498	0.0110153450957728	0.0118307049001226	0.0162144735068307	0.0228818824195849	0.012489593446643	0.000233497815986996	0.000385001807880811	1.57443932238368e-25	0.00432685329646568	0.635232721216275	0.0376494310371574	0.157268636125981	1.61519756060977e-29	9.94182203906928e-12	0.0250682085989667	NEUTRAL	NEUTRAL	AGGRAVATING	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	AGGRAVATING	AGGRAVATING	NEUTRAL
MMS4	SLX4	NA	no	DNA_repair	DNA_repair	-0.016373	-0.036137	NEUTRAL	NEUTRAL	-0.0140893498320207	-0.022902051928763	-0.0202902008753325	-0.0290698869083323	0.00922033222271344	0.00591078358426181	0.0270399844180994	0.0048509639501112	0.0674038339631212	-0.020574829287654	-2.14465185682731	-2.46539616327377	-2.27539362689506	-2.54740539320271	0.792586088519935	0.527741557116778	2.2923706806073	0.452212751545652	4.23190551045326	-1.61162435832947	0.00656952772412384	0.00928940032840468	0.00891722673189516	0.0114115668381248	0.0116332249029646	0.0112001480735274	0.0117956422348483	0.0107271719639279	0.0159275375588199	0.0127665167018081	0.449206888390596	0.728979924310922	0.324399098794995	0.0296054671287704	0.635232721216275	0.44714942717193	0.683284520785821	0.490114316637947	0.00440678299988353	0.340603772873096	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
MPH1	SLX4	NA	no	DNA_repair	DNA_repair	-0.016823	-0.097172	NEUTRAL	AGGRAVATING	0.00019853160275503	-0.00301223530410688	-0.196025184953875	-0.0324262463971279	-0.9660682397426	0.0202299306729293	-0.0261778930690861	-0.101072621432213	-0.123300753063797	-0.036860687300325	0.0263447161342009	-0.265938351633993	-13.8836792650326	-2.43209896565237	-8.49900705751869	1.61840853267277	-1.6873920327429	-7.62343022838738	-5.9655347702182	-2.48637424755156	0.00753591732564903	0.0113268179846906	0.014119109294579	0.0133326179793963	0.113668365398987	0.0124998912601628	0.0155138181057624	0.0132581552403862	0.0206688516307629	0.0148250760466262	0.490000463919222	0.736295893812778	1.57443932238368e-25	0.0273642879312498	2.18798761932877e-05	0.3024920027995	0.701158321171731	2.62349048216974e-05	0.0271920214051695	0.272423180206159	NEUTRAL	NEUTRAL	AGGRAVATING	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
MUS81	SLX4	NA	no	DNA_repair	DNA_repair	-0.005782	0.018233	NEUTRAL	NEUTRAL	0.00411376357303347	-0.00743409412368236	0.00476294466338085	0.0150870770286442	0.0411083832557526	0.0273307390297186	0.0439344269238967	-0.136307758408895	-0.226276783904729	0.00684306357806096	0.589479878284733	-0.72580646383154	0.503371754865869	1.26387952189525	3.09683351914507	2.10112141663722	3.32643525021569	-6.99199347818879	-1.72030549764475	0.485320447751704	0.00697863273128793	0.0102425295090894	0.00946208168682411	0.0119371164476345	0.0132743277937334	0.0130076914229262	0.013207660338811	0.0194948348899497	0.131532907506557	0.0141000932677824	0.535251610815155	0.249255998932825	0.133316118942576	0.653614041625516	0.0739124651598035	0.467368115067121	0.403598360706836	0.00148403066252652	0.311956261341205	0.62904407793868	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
NGL3	SLX4	NA	no	Neutral	DNA_repair	NA	NA	NA	NA	0.00154355305039376	-0.0142377071763267	-0.0108276815133054	-0.00331034474307121	0.00755101716329628	0.0174569235935991	0.0131477399233174	0.0203382567328836	0.0280999599539616	0.00877106535381771	0.296102734654236	-1.83463082582364	-1.53946613477093	-0.358223100161578	0.769435260066865	1.82150959518764	1.47651155228969	2.63448808174987	2.67635596672824	0.87759930894223	0.00521289697711234	0.00776052978938408	0.00703340026048479	0.0092410141656919	0.00981371345347506	0.00958376702473576	0.00890459671848051	0.00772000331820616	0.0104993357771885	0.00999438498235541	0.366447697170609	0.615409334376411	0.419355208848028	0.508841058085544	0.629096475276898	0.417158119057903	0.68856098365597	0.221556758401842	0.0949656899084855	0.364639383595266	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
PSY3	SLX4	457299	no	DNA_repair	DNA_repair	-0.012712	-0.115031	NEUTRAL	AGGRAVATING	-0.0100750236611781	-0.0157396165586602	-0.191396079188374	-0.147608170464896	-0.263895184765795	-0.326717859566817	0.0357806534617231	-0.0121022968625429	-0.00669588562562107	-0.00807857613511983	-1.98049159868235	-2.16645987393023	-25.6718930273244	-15.6602356964583	-20.7033687104626	-31.7934139464881	3.90372065627771	-1.57625500944554	-0.654788441746226	-0.841260193394326	0.00508713274415361	0.00726513181622263	0.00745547198193203	0.00942566723298289	0.0127464852921464	0.0102762748321624	0.00916578224012596	0.00767788003211482	0.0102260290480451	0.00960294591204215	0.569562195977929	0.286906789246867	9.68960923330265e-93	1.32064247140206e-50	8.29491831131973e-31	7.17013404742536e-83	0.0747185604554108	0.404647588682034	0.342681429859703	0.644409806769529	NEUTRAL	NEUTRAL	AGGRAVATING	AGGRAVATING	AGGRAVATING	AGGRAVATING	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
RAD18	SLX4	NA	no	DNA_repair	DNA_repair	-0.013004	-0.002217	NEUTRAL	NEUTRAL	0.0053231853743522	-0.00435538888214936	0.00834817055602479	0.0215122022971769	-0.0139185751223787	0.0242695207110002	0.00936918113571965	-0.00293187378266201	0.0379323544743466	0.0516983187750197	0.677066568733527	-0.356833937191299	0.629795694500812	1.35495809995448	-1.077096664294	1.75019488218053	0.688298491368816	-0.234278281208373	2.572599520554	3.11935331500709	0.00786212998864997	0.0122056464596147	0.0132553630152104	0.0158766550035013	0.0129223082605143	0.0138667533302139	0.0136120901806529	0.0125144924554672	0.0147447568777351	0.0165734091506406	0.387564043384735	0.736295893812778	0.30782985426101	0.1332034691627	0.571033060791589	0.187263545267695	0.636167800071286	0.491293581552464	0.0445375760174863	0.0210963056337188	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
RAD5	SLX4	204781	no	DNA_repair	DNA_repair	-0.023832	-0.003726	NEUTRAL	NEUTRAL	0.00987803411557857	0.0327670591723097	0.0404904789677664	0.0297812313833985	0.0317945328719357	0.0380661415986354	0.041210175779194	0.0148492549606191	0.0773412347951987	0.0371120805909837	1.39188736923272	3.13696139725999	4.01196831090723	2.20702504437408	2.85662122740104	3.03991543095467	3.55930511977925	1.2988001334042	5.83599016390777	2.51590486922626	0.00709686310396211	0.0104454773338717	0.0100924224295805	0.0134938348159273	0.0111301185354778	0.0125221054543221	0.0115781520247272	0.0114330562329853	0.0132524614714928	0.0147509872272703	0.22299533021599	0.176223578735369	0.00662320092320213	0.181120115396214	0.0700644559187016	0.193796733419931	0.391529820595084	0.274173695632196	0.00122427662086169	0.122972000764448	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
RAD51	SLX4	NA	no	DNA_repair	DNA_repair	-0.007154	-0.149762	NEUTRAL	AGGRAVATING	-0.0129103523517589	-0.0302477001516194	-0.352856836734934	-0.00735099406299342	0.0516856253489115	0.0535770334111984	0.0578284507397136	-0.0196607612995448	0.0814064756401607	0.00206105766797017	-1.88476215696975	-3.04400825848375	-24.4129864601078	-0.608543725810058	4.31066424548896	4.77562622757047	4.6179231968228	-1.75372209432145	5.4986278383717	0.150420128963233	0.00684985758230403	0.00993679963492811	0.0144536530715536	0.0120796481028676	0.0119901765494725	0.0112188498132223	0.0125226098995108	0.0112108762062167	0.0148048709665478	0.0137020070530185	0.449617678640258	0.065656479896181	2.07971395301932e-82	0.327813326527896	0.158053975322915	0.0205881337948254	0.120272800923102	0.439407338259439	0.00375169298907918	0.641727016886621	NEUTRAL	NEUTRAL	AGGRAVATING	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
RAD52	SLX4	NA	no	DNA_repair	DNA_repair	-0.010871	-0.063773	NEUTRAL	AGGRAVATING	-0.0298853420288993	-0.0915053362901528	-0.0395476366480084	-0.496010929370938	-0.0313115409023152	0.0483719298631339	-0.0244101686200688	0.0240671704436607	-0.153569338384088	-0.00485514336935289	-1.55040976041772	-2.90460933525455	-1.3340522075966	-5.64193176980817	-1.37191561729646	2.21008368218233	-1.10616612415295	0.848773297652554	-3.21083041968419	-0.144171047099484	0.0192757700524585	0.0315034917706527	0.0296447443531888	0.0879150882371983	0.022823226521773	0.0218869223157059	0.0220673622949364	0.0283552398623084	0.0478285422495757	0.0336762718106823	0.266762142945535	0.0836777667087264	0.237657634068709	1.75705195624569e-07	0.478317976007998	0.187263545267695	0.595049525959512	0.399983989861567	0.0446467402030156	0.654039189789061	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
RAD54	SLX4	NA	no	DNA_repair	DNA_repair	-0.004359	-0.118138	NEUTRAL	AGGRAVATING	-0.000696521108175151	-0.00847298895696142	-0.330380740251357	-0.00156026077345576	0.0711381915404814	0.0366314112025354	-0.247066704237011	0.00188928659390987	-0.0454420281686858	0.0461783246277619	-0.125013378559302	-1.01463982890916	-27.7688665256998	-0.150006581712063	7.56637878847864	3.91712588403812	-18.663051645708	0.197551020414014	-2.91100656863672	4.35507852664289	0.00557157254849126	0.00835073561627358	0.0118975234349444	0.0104012821014126	0.00940188081104317	0.00935160428512258	0.0132382800480451	0.00956353751021093	0.0156104175985996	0.0106033276656801	0.569562195977929	0.518472297480805	4.4613528666323e-110	0.21832192034123	0.000739659039268284	0.170736447034788	2.84649255761776e-28	0.367671648103325	0.0776874227372872	0.0562773441355688	NEUTRAL	NEUTRAL	AGGRAVATING	NEUTRAL	NEUTRAL	NEUTRAL	AGGRAVATING	NEUTRAL	NEUTRAL	NEUTRAL
RAD55	SLX4	NA	no	DNA_repair	DNA_repair	-0.017397	-0.142861	NEUTRAL	AGGRAVATING	-0.0173863536436267	-0.0621873024870473	-0.400050672740488	-0.0344536501840532	0.0201618119141374	0.017042965794682	-0.481754283374892	-0.398541455818584	-0.436140526460886	-0.0151883677989589	-2.71314611231624	-6.41014569050898	-27.7884449866279	-2.90178858993687	1.74883643001743	1.53132527376396	-21.4587997432693	-18.6112810822841	-14.3187399598293	-1.25576404541914	0.0064081892105633	0.00970138675305357	0.0143962957600901	0.0118732461432701	0.0115287007796014	0.0111295530000565	0.0224501970817822	0.0214139722062417	0.0304594208487942	0.0120949216967663	0.027431516005029	4.28595701730415e-07	1.70066866003728e-108	0.00659491633739614	0.488999685403154	0.378023314041625	8.74582941151004e-37	2.39221310490414e-29	2.72720667852241e-18	0.54122331483936	NEUTRAL	NEUTRAL	AGGRAVATING	NEUTRAL	NEUTRAL	NEUTRAL	AGGRAVATING	AGGRAVATING	AGGRAVATING	NEUTRAL
RAD57	SLX4	NA	no	DNA_repair	DNA_repair	-0.000573	-0.148034	NEUTRAL	AGGRAVATING	0.0120996684262229	-0.000595405867697352	-0.336657563290309	0.0431535944586336	0.0422145933778086	0.0795980700170351	-0.662685361891303	0.090457985693177	-0.537520456734384	0.0604810490388538	1.09383451738628	-0.0363512655987784	-11.5966824700995	2.12109479055066	2.29702790586263	4.02708449712076	-16.3250592210196	2.41546374636646	-2.56358185391815	2.88810778074073	0.0110616992185757	0.0163792335119512	0.0290305062812866	0.0203449627290963	0.0183779192538609	0.0197656816175437	0.0405931367794397	0.0374495315151184	0.209675558403896	0.0209414099578174	0.368390082629176	0.764844930549184	2.3621537927965e-20	0.0824468521538171	0.29917415436621	0.0180094875500342	5.65715955369387e-23	0.158061667269063	0.0921782140440329	0.150045083849546	NEUTRAL	NEUTRAL	AGGRAVATING	NEUTRAL	NEUTRAL	NEUTRAL	AGGRAVATING	NEUTRAL	NEUTRAL	NEUTRAL
RAD59	SLX4	NA	no	DNA_repair	DNA_repair	-0.009173	-0.149586	NEUTRAL	AGGRAVATING	-0.025791410671766	-0.0299940729584784	-0.416726838530563	-0.0544324771154217	-0.0167026877265342	0.0037113906635836	-0.0250360868981042	-0.0544809146195129	-0.380025788992794	-0.00489804800935538	-4.32661756945734	-3.49678657346906	-42.7448721528169	-5.00590327374811	-1.42404548607244	0.339144673339321	-2.24047422551723	-6.15127496026638	-2.85678422425829	-0.441700655048888	0.0059611024680882	0.00857761042268078	0.00974916563186166	0.0108736573878436	0.0117290408837997	0.0109433848010647	0.0111744587877705	0.00885684918515716	0.133025723737137	0.0110890666639678	0.00575061935497264	0.128048311220429	7.78797490930208e-252	3.43416326816747e-05	0.503079272057019	0.193120382839321	0.704907567739056	0.00192122951240072	0.241171962572821	0.644409806769529	NEUTRAL	NEUTRAL	AGGRAVATING	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
RAD61	SLX4	NA	no	DNA_repair	DNA_repair	0.016442	-0.059405	NEUTRAL	AGGRAVATING	-0.0352425419166905	-0.0255947666177644	-0.0446283630895546	-0.0406030613564643	-0.0477529759463922	-1.01147315612492	-0.0949605364415405	-0.147645181996022	-0.383830556995215	-0.00910055551935994	-4.45484249332705	-2.25085659908103	-3.95575250348741	-2.92707789498721	-3.35484257258551	-7.80409745091757	-6.13696930732665	-12.1185724950674	-2.54718214155438	-0.58482327226308	0.00791106351559694	0.0113711227219957	0.0112818896152401	0.0138715342786058	0.0142340437481661	0.129607960752206	0.0154735231163974	0.012183380679211	0.150688304041339	0.0155612061813882	0.00609359449432317	0.153598816527614	0.0280919233540427	0.00129389590353249	0.289452217682275	4.69672223006214e-06	0.00608005226490968	9.56059710867274e-13	0.22325010603625	0.541823726140678	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	AGGRAVATING	NEUTRAL	NEUTRAL
RTT101	SLX4	NA	no	DNA_repair	DNA_repair	-0.02659	-0.106865	NEUTRAL	AGGRAVATING	-0.0221345403171197	-0.0394380835017511	-0.351073163897531	-0.0280534889782801	0.0212446342385075	0.0388872622735183	0.038686804179965	-0.0412170755565171	-0.337870728403431	0.0152676695511276	-3.74664965435549	-4.46625509625674	-27.2456966433255	-2.68624514684779	2.14471797919552	4.00800400725422	4.0538613178744	-4.37988977296397	-3.16118725157832	1.37240971511141	0.00590782228367369	0.00883023532059442	0.0128854537468226	0.0104433837735174	0.00990556075185062	0.00970240104629012	0.00954319872990871	0.00941052804820349	0.106880960068006	0.0111247168997839	0.000263610801847225	0.0320352103883617	5.35490873458002e-105	0.00102381442990272	0.495713244381408	0.110089412057266	0.0508417132509221	0.0164097503900753	0.261266496792492	0.0713717926781563	NEUTRAL	NEUTRAL	AGGRAVATING	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
RTT107	SLX4	NA	no	DNA_repair	DNA_repair	-0.024149	0.017835	NEUTRAL	NEUTRAL	-0.0105752605151891	-0.0251362715133753	0.00436917949582411	0.0215217545557283	0.0377001892499915	0.0450082784546836	0.0389221442897674	-0.0166946738992705	-0.0421370530702372	-0.02146690595678	-1.73715220692609	-2.74777721708567	0.51683844211726	1.94795499372786	3.32447728838026	4.2062811856472	3.43540388628186	-1.62917706173231	-2.16465829237684	-1.84199463422122	0.00608769943878559	0.00914785644086355	0.00845366586495676	0.0110483838820842	0.011340185532854	0.0107002543263779	0.0113297142281261	0.010247304784367	0.0194659144210562	0.0116541631327043	0.245964832739255	0.344821093564496	0.043446837281335	0.629433121556322	0.396700585204253	0.0647376638473939	0.391529820595084	0.297671792798935	0.32775286531763	0.66766557577446	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
SGS1	SLX4	NA	no	DNA_repair	DNA_repair	-0.825883	-0.405419	AGGRAVATING	AGGRAVATING	-0.242069227162492	-0.320910405793646	-0.880533197665793	-0.887282119099771	-0.557693441576771	-0.498532921272319	-0.49131166363854	-0.356988298258737	-0.233576566057328	-0.365425300299853	-24.3623467202391	-20.7154602042946	-29.7683988946698	-24.0960454879551	-33.672003955367	-29.8442611367171	-30.0547815657942	-24.6148829784789	-10.4566793741993	-16.7539374638195	0.00993620318856196	0.0154913481346225	0.0295794611185306	0.0368227275941729	0.0165625260176379	0.0167044819433971	0.0163472046057959	0.0145029451722706	0.0223375469112739	0.0218113086006795	1.79752761948801e-57	3.7082116231497e-25	2.67839001687601e-118	4.89545880022708e-112	4.73017679099926e-73	1.30564824028312e-72	8.72319713193507e-61	5.56234365580529e-33	9.42887422665478e-05	1.92634309819457e-16	AGGRAVATING	AGGRAVATING	AGGRAVATING	AGGRAVATING	AGGRAVATING	AGGRAVATING	AGGRAVATING	AGGRAVATING	NEUTRAL	AGGRAVATING
SHU1	SLX4	NA	no	DNA_repair	DNA_repair	-0.008635	-0.060541	NEUTRAL	AGGRAVATING	-0.0106783891006974	-0.0147354096789168	-0.174032126978223	-0.14396922633361	-0.220926783719903	-0.205129382436786	0.0162493269632033	-0.0355388240869578	-0.00301034338866308	-0.0137013332765797	-1.8651664366151	-1.75371668632818	-19.150781330005	-12.9824314887514	-16.9382324148675	-16.3072937642905	1.60395026854505	-4.03794378823302	-0.259807629533144	-1.22887710961061	0.00572516687576498	0.00840238893419484	0.00908746875541593	0.0110895425451197	0.0130430837355842	0.0125789959635102	0.0101308171966847	0.00880121813248654	0.011586816730796	0.0111494739135641	0.514643245472306	0.746977319751639	4.51794926948563e-52	1.01220635982499e-34	1.57064648504511e-21	8.7348554269021e-25	0.493416285006418	0.0944979237429307	0.380802248528869	0.490276853083571	NEUTRAL	NEUTRAL	AGGRAVATING	AGGRAVATING	AGGRAVATING	AGGRAVATING	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
SHU2	SLX4	NA	no	DNA_repair	DNA_repair	-0.009989	-0.089148	NEUTRAL	AGGRAVATING	-0.00264997856994168	0.00472603394632014	-0.213593513926882	-0.175173468282981	-0.391009951396531	-0.4311284052373	0.0307293369181419	-0.0574321605423456	-0.03131899477227	-0.0124520299086162	-0.38632524343847	0.47377858015642	-18.8354704535908	-13.6420778925802	-23.0069802335787	-28.9669937313006	2.72914615026565	-5.63101517122042	-2.48548846709583	-0.933843108407341	0.00685944968637222	0.0099751954694951	0.0113399617202639	0.0128406735148651	0.0169952748003778	0.0148834362735902	0.0112596890112136	0.0101992551602198	0.0126007403320864	0.0133341776541597	0.485076821357353	0.431643706012634	5.79894725140598e-49	8.91948090905218e-38	2.65603093977153e-35	3.28550103443606e-77	0.482972020864693	0.00327382593519594	0.23428987531138	0.520871727545168	NEUTRAL	NEUTRAL	AGGRAVATING	AGGRAVATING	AGGRAVATING	AGGRAVATING	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
